p	r	R_p
296	30	0
296	31	0
296	32	0
296	33	1
296	34	0
296	35	0
296	36	0
296	37	0
296	38	1
296	39	1
296	40	0
297	1	1
297	2	1
297	3	1
297	4	1
297	5	0
297	6	1
297	7	1
297	8	0
297	9	0
297	10	1
297	11	1
297	12	1
297	13	1
297	14	0
297	15	1
297	16	0
297	17	1
297	18	0
297	19	1
297	20	1
297	21	0
297	22	1
297	23	0
297	24	0
297	25	1
297	26	1
297	27	0
297	28	0
297	29	1
297	30	1
297	31	0
297	32	0
297	33	0
297	34	0
297	35	0
297	36	0
297	37	0
297	38	1
297	39	1
297	40	1
298	1	1
298	2	1
298	3	1
298	4	1
298	5	0
298	6	1
298	7	1
298	8	1
298	9	1
298	10	0
298	11	1
298	12	0
298	13	1
298	14	0
298	15	1
298	16	0
298	17	1
298	18	0
298	19	1
298	20	1
298	21	1
298	22	1
298	23	1
298	24	0
298	25	1
298	26	0
298	27	1
298	28	1
298	29	1
298	30	1
298	31	1
298	32	0
298	33	1
298	34	0
298	35	0
298	36	0
298	37	0
298	38	1
298	39	0
298	40	1
299	1	1
299	2	1
299	3	1
299	4	1
299	5	0
299	6	1
299	7	1
299	8	1
299	9	1
299	10	0
299	11	1
299	12	0
299	13	1
299	14	0
299	15	1
299	16	0
299	17	1
299	18	0
299	19	1
299	20	1
299	21	1
299	22	1
299	23	1
299	24	0
299	25	1
299	26	0
299	27	1
299	28	1
299	29	1
299	30	1
299	31	1
299	32	0
299	33	1
299	34	0
299	35	0
299	36	0
299	37	0
299	38	1
299	39	0
299	40	1
300	1	1
300	2	1
300	3	1
300	4	1
300	5	0
300	6	1
300	7	1
300	8	1
300	9	1
300	10	0
300	11	1
300	12	0
300	13	1
300	14	0
300	15	1
300	16	0
300	17	1
300	18	0
300	19	1
300	20	1
300	21	1
300	22	1
300	23	1
300	24	0
300	25	1
300	26	0
300	27	1
300	28	1
300	29	1
300	30	1
300	31	1
300	32	0
300	33	1
300	34	0
300	35	0
300	36	0
300	37	0
300	38	1
300	39	0
300	40	1
301	1	1
301	2	1
301	3	1
301	4	1
301	5	0
301	6	1
301	7	1
301	8	0
301	9	0
301	10	1
301	11	1
301	12	1
301	13	1
301	14	0
301	15	1
301	16	0
301	17	1
301	18	0
301	19	1
301	20	1
301	21	0
301	22	1
301	23	0
301	24	0
301	25	1
301	26	1
301	27	0
301	28	0
301	29	1
301	30	1
301	31	0
301	32	0
301	33	0
301	34	0
301	35	0
301	36	0
301	37	0
301	38	1
301	39	1
301	40	1
302	1	0
302	2	0
302	3	1
302	4	1
302	5	0
302	6	1
302	7	0
302	8	1
302	9	1
302	10	1
302	11	0
302	12	1
302	13	1
302	14	0
302	15	1
302	16	0
302	17	0
302	18	0
302	19	1
302	20	1
302	21	1
302	22	0
302	23	1
302	24	0
302	25	1
302	26	1
302	27	1
302	28	0
302	29	1
302	30	0
302	31	1
302	32	0
302	33	1
302	34	0
302	35	0
302	36	0
302	37	0
302	38	1
302	39	0
302	40	0
303	1	1
303	2	1
303	3	1
303	4	1
303	5	1
303	6	1
303	7	1
303	8	0
303	9	0
303	10	1
303	11	1
303	12	1
303	13	0
303	14	1
303	15	0
303	16	1
303	17	1
303	18	1
303	19	0
303	20	1
303	21	0
303	22	0
303	23	0
303	24	1
303	25	0
303	26	1
303	27	0
303	28	0
303	29	0
303	30	1
303	31	0
303	32	1
303	33	0
303	34	1
303	35	1
303	36	1
303	37	1
303	38	1
303	39	1
303	40	1
304	1	1
304	2	1
304	3	1
304	4	1
304	5	1
304	6	1
304	7	1
304	8	1
304	9	1
304	10	1
304	11	1
304	12	1
304	13	1
304	14	1
304	15	1
304	16	1
304	17	1
304	18	1
304	19	1
304	20	1
304	21	1
304	22	1
304	23	1
304	24	1
304	25	1
304	26	1
304	27	1
304	28	1
304	29	1
304	30	1
304	31	1
304	32	1
304	33	1
304	34	1
304	35	1
304	36	1
304	37	1
304	38	1
304	39	1
304	40	1
305	1	1
305	2	1
305	3	1
305	4	1
305	5	1
305	6	1
305	7	1
305	8	0
305	9	0
305	10	1
305	11	1
305	12	1
305	13	1
305	14	1
305	15	1
305	16	1
305	17	1
305	18	1
305	19	1
305	20	1
305	21	0
305	22	1
305	23	0
305	24	1
305	25	1
305	26	1
305	27	0
305	28	0
305	29	1
305	30	1
305	31	0
305	32	1
305	33	0
305	34	1
305	35	1
305	36	1
305	37	1
305	38	1
305	39	1
305	40	1
306	1	1
306	2	1
306	3	1
306	4	1
306	5	0
306	6	1
306	7	1
306	8	1
306	9	1
306	10	0
306	11	1
306	12	0
306	13	1
306	14	0
306	15	1
306	16	0
306	17	1
306	18	0
306	19	1
306	20	1
306	21	1
306	22	1
306	23	1
306	24	0
306	25	1
306	26	0
306	27	1
306	28	1
306	29	1
306	30	1
306	31	1
306	32	0
306	33	1
306	34	0
306	35	0
306	36	0
306	37	0
306	38	1
306	39	0
306	40	1
307	1	1
307	2	1
307	3	1
307	4	1
307	5	1
307	6	1
307	7	1
307	8	1
307	9	1
307	10	1
307	11	1
307	12	1
307	13	1
307	14	1
307	15	1
307	16	1
307	17	1
307	18	1
307	19	1
307	20	1
307	21	1
307	22	1
307	23	1
307	24	1
307	25	1
307	26	1
307	27	1
307	28	1
307	29	1
307	30	1
307	31	1
307	32	1
307	33	1
307	34	1
307	35	1
307	36	1
307	37	1
307	38	1
307	39	1
307	40	1
308	1	0
308	2	0
308	3	0
308	4	0
308	5	1
308	6	0
308	7	0
308	8	0
308	9	0
308	10	0
308	11	0
308	12	0
308	13	1
308	14	1
308	15	1
308	16	1
308	17	0
308	18	1
308	19	1
308	20	0
308	21	0
308	22	1
308	23	0
308	24	1
308	25	1
308	26	0
308	27	0
308	28	0
308	29	1
308	30	0
308	31	0
308	32	1
308	33	0
308	34	1
308	35	1
308	36	1
308	37	1
308	38	0
308	39	0
308	40	0
309	1	1
309	2	1
309	3	1
309	4	1
309	5	0
309	6	1
309	7	1
309	8	0
309	9	0
309	10	1
309	11	1
309	12	1
309	13	1
309	14	0
309	15	1
309	16	0
309	17	1
309	18	0
309	19	1
309	20	1
309	21	0
309	22	1
309	23	0
309	24	0
309	25	1
309	26	1
309	27	0
309	28	0
309	29	1
309	30	1
309	31	0
309	32	0
309	33	0
309	34	0
309	35	0
309	36	0
309	37	0
309	38	1
309	39	1
309	40	1
310	1	1
310	2	1
310	3	0
310	4	1
310	5	0
310	6	0
310	7	0
310	8	0
310	9	0
310	10	0
310	11	1
310	12	0
310	13	0
310	14	1
310	15	0
310	16	0
310	17	1
310	18	1
310	19	0
310	20	0
310	21	0
310	22	0
310	23	0
310	24	1
310	25	0
310	26	1
310	27	0
310	28	0
310	29	0
310	30	1
310	31	0
310	32	1
310	33	0
310	34	1
310	35	1
310	36	1
310	37	1
310	38	1
310	39	1
310	40	0
311	1	0
311	2	1
311	3	1
311	4	0
311	5	0
311	6	0
311	7	0
311	8	0
311	9	0
311	10	0
311	11	1
311	12	0
311	13	1
311	14	0
311	15	1
311	16	0
311	17	1
311	18	0
311	19	1
311	20	0
311	21	0
311	22	0
311	23	1
311	24	0
311	25	1
311	26	0
311	27	1
311	28	1
311	29	1
311	30	1
311	31	0
311	32	0
311	33	1
311	34	0
311	35	0
311	36	0
311	37	0
311	38	1
311	39	0
311	40	1
312	1	0
312	2	0
312	3	1
312	4	1
312	5	0
312	6	1
312	7	0
312	8	1
312	9	1
312	10	1
312	11	0
312	12	1
312	13	1
312	14	0
312	15	1
312	16	0
312	17	0
312	18	0
312	19	1
312	20	1
312	21	1
312	22	0
312	23	1
312	24	0
312	25	1
312	26	1
312	27	1
312	28	0
312	29	1
312	30	0
312	31	1
312	32	0
312	33	1
312	34	0
312	35	0
312	36	0
312	37	0
312	38	1
312	39	0
312	40	0
313	1	1
313	2	1
313	3	1
313	4	1
313	5	0
313	6	0
313	7	0
313	8	0
313	9	1
313	10	0
313	11	0
313	12	0
313	13	1
313	14	0
313	15	0
313	16	0
313	17	1
313	18	0
313	19	1
313	20	0
313	21	1
313	22	1
313	23	1
313	24	0
313	25	1
313	26	0
313	27	1
313	28	1
313	29	1
313	30	0
313	31	1
313	32	0
313	33	1
313	34	0
313	35	0
313	36	0
313	37	0
313	38	1
313	39	0
313	40	0
314	1	1
314	2	1
314	3	1
314	4	1
314	5	1
314	6	1
314	7	1
314	8	1
314	9	1
314	10	1
314	11	1
314	12	1
314	13	1
314	14	1
314	15	1
314	16	1
314	17	1
314	18	1
314	19	1
314	20	1
314	21	1
314	22	1
314	23	1
314	24	1
314	25	1
314	26	1
314	27	1
314	28	1
314	29	1
314	30	1
314	31	1
314	32	1
314	33	1
314	34	1
314	35	1
314	36	1
314	37	1
314	38	1
314	39	1
314	40	1
315	1	1
315	2	1
315	3	0
315	4	0
315	5	1
315	6	0
315	7	1
315	8	0
315	9	0
315	10	1
315	11	0
315	12	1
315	13	1
315	14	1
315	15	0
315	16	0
315	17	0
315	18	1
315	19	0
315	20	0
315	21	1
315	22	1
315	23	1
315	24	0
315	25	1
315	26	1
315	27	1
315	28	0
315	29	1
315	30	0
315	31	1
315	32	1
315	33	1
315	34	1
315	35	1
315	36	1
315	37	1
315	38	0
315	39	0
315	40	0
316	1	1
316	2	1
316	3	1
316	4	1
316	5	0
316	6	1
316	7	1
316	8	1
316	9	1
316	10	0
316	11	1
316	12	0
316	13	1
316	14	0
316	15	1
316	16	0
316	17	1
316	18	0
316	19	1
316	20	1
316	21	1
316	22	1
316	23	1
316	24	0
316	25	1
316	26	0
316	27	1
316	28	1
316	29	1
316	30	1
316	31	1
316	32	0
316	33	1
316	34	0
316	35	0
316	36	0
316	37	0
316	38	1
316	39	0
316	40	1
317	1	1
317	2	1
317	3	1
317	4	1
317	5	0
317	6	1
317	7	1
317	8	1
317	9	1
317	10	0
317	11	1
317	12	0
317	13	1
317	14	0
317	15	1
317	16	0
317	17	1
317	18	0
317	19	1
317	20	1
317	21	1
317	22	1
317	23	1
317	24	0
317	25	1
317	26	0
317	27	1
317	28	1
317	29	1
317	30	1
317	31	1
317	32	0
317	33	1
317	34	0
317	35	0
317	36	0
317	37	0
317	38	1
317	39	0
317	40	1
318	1	1
318	2	1
318	3	1
318	4	1
318	5	1
318	6	1
318	7	1
318	8	1
318	9	1
318	10	1
318	11	1
318	12	1
318	13	1
318	14	1
318	15	1
318	16	1
318	17	1
318	18	1
318	19	1
318	20	1
318	21	1
318	22	1
318	23	1
318	24	1
318	25	1
318	26	1
318	27	1
318	28	1
318	29	1
318	30	1
318	31	1
318	32	1
318	33	1
318	34	1
318	35	1
318	36	1
318	37	1
318	38	1
318	39	1
318	40	1
319	1	1
319	2	1
319	3	1
319	4	1
319	5	0
319	6	1
319	7	1
319	8	1
319	9	1
319	10	0
319	11	1
319	12	0
319	13	1
319	14	0
319	15	1
319	16	0
319	17	1
319	18	0
319	19	1
319	20	1
319	21	1
319	22	1
319	23	1
319	24	0
319	25	1
319	26	0
319	27	1
319	28	1
319	29	1
319	30	1
319	31	1
319	32	0
319	33	1
319	34	0
319	35	0
319	36	0
319	37	0
319	38	1
319	39	0
319	40	1
320	1	1
320	2	1
320	3	1
320	4	1
320	5	0
320	6	1
320	7	1
320	8	0
320	9	0
320	10	1
320	11	1
320	12	1
320	13	1
320	14	0
320	15	1
320	16	0
320	17	1
320	18	0
320	19	1
320	20	1
320	21	0
320	22	1
320	23	0
320	24	0
320	25	1
320	26	1
320	27	0
320	28	0
320	29	1
320	30	1
320	31	0
320	32	0
320	33	0
320	34	0
320	35	0
320	36	0
320	37	0
320	38	1
320	39	1
320	40	1
321	1	1
321	2	1
321	3	1
321	4	1
321	5	0
321	6	1
321	7	1
321	8	0
321	9	0
321	10	1
321	11	1
321	12	1
321	13	1
321	14	0
321	15	1
321	16	0
321	17	1
321	18	0
321	19	1
321	20	1
321	21	0
321	22	1
321	23	0
321	24	0
321	25	1
321	26	1
321	27	0
321	28	0
321	29	1
321	30	1
321	31	0
321	32	0
321	33	0
321	34	0
321	35	0
321	36	0
321	37	0
321	38	1
321	39	1
321	40	1
322	1	1
322	2	1
322	3	1
322	4	1
322	5	1
322	6	1
322	7	1
322	8	1
322	9	1
322	10	1
322	11	1
322	12	1
322	13	1
322	14	1
322	15	1
322	16	1
322	17	1
322	18	1
322	19	1
322	20	1
322	21	1
322	22	1
322	23	1
322	24	1
322	25	1
322	26	1
322	27	1
322	28	1
322	29	1
322	30	1
322	31	1
322	32	1
322	33	1
322	34	1
322	35	1
322	36	1
322	37	1
322	38	1
322	39	1
322	40	1
323	1	0
323	2	0
323	3	0
323	4	0
323	5	1
323	6	0
323	7	0
323	8	0
323	9	0
323	10	0
323	11	0
323	12	0
323	13	1
323	14	1
323	15	1
323	16	1
323	17	0
323	18	1
323	19	1
323	20	0
323	21	0
323	22	1
323	23	0
323	24	1
323	25	1
323	26	0
323	27	0
323	28	0
323	29	1
323	30	0
323	31	0
323	32	1
323	33	0
323	34	1
323	35	1
323	36	1
323	37	1
323	38	0
323	39	0
323	40	0
324	1	1
324	2	1
324	3	1
324	4	1
324	5	1
324	6	1
324	7	1
324	8	0
324	9	0
324	10	1
324	11	1
324	12	1
324	13	0
324	14	1
324	15	0
324	16	1
324	17	1
324	18	1
324	19	0
324	20	1
324	21	0
324	22	0
324	23	0
324	24	1
324	25	0
324	26	1
324	27	0
324	28	0
324	29	0
324	30	1
324	31	0
324	32	1
324	33	0
324	34	1
324	35	1
324	36	1
324	37	1
324	38	1
324	39	1
324	40	1
325	1	1
325	2	1
325	3	1
325	4	1
325	5	0
325	6	1
325	7	1
325	8	1
325	9	1
325	10	0
325	11	1
325	12	0
325	13	1
325	14	0
325	15	1
325	16	0
325	17	1
325	18	0
325	19	1
325	20	1
325	21	1
325	22	1
325	23	1
325	24	0
325	25	1
325	26	0
325	27	1
325	28	1
325	29	1
325	30	1
325	31	1
325	32	0
325	33	1
325	34	0
325	35	0
325	36	0
325	37	0
325	38	1
325	39	0
325	40	1
326	1	0
326	2	0
326	3	0
326	4	0
326	5	1
326	6	0
326	7	0
326	8	0
326	9	0
326	10	0
326	11	0
326	12	0
326	13	1
326	14	1
326	15	1
326	16	1
326	17	0
326	18	0
326	19	1
326	20	0
326	21	0
326	22	0
326	23	0
326	24	0
326	25	1
326	26	0
326	27	0
326	28	0
326	29	1
326	30	0
326	31	0
326	32	1
326	33	0
326	34	1
326	35	1
326	36	0
326	37	1
326	38	0
326	39	0
326	40	0
327	1	0
327	2	0
327	3	1
327	4	1
327	5	0
327	6	1
327	7	0
327	8	1
327	9	1
327	10	1
327	11	0
327	12	1
327	13	1
327	14	0
327	15	1
327	16	0
327	17	0
327	18	0
327	19	1
327	20	1
327	21	1
327	22	0
327	23	1
327	24	0
327	25	1
327	26	1
327	27	1
327	28	0
327	29	1
327	30	0
327	31	1
327	32	0
327	33	1
327	34	0
327	35	0
327	36	0
327	37	0
327	38	1
327	39	0
327	40	0
328	1	0
328	2	0
328	3	0
328	4	0
328	5	1
328	6	0
328	7	0
328	8	0
328	9	0
328	10	0
328	11	0
328	12	0
328	13	1
328	14	1
328	15	1
328	16	1
328	17	0
328	18	1
328	19	1
328	20	0
328	21	0
328	22	1
328	23	0
328	24	1
328	25	1
328	26	0
328	27	0
328	28	0
328	29	1
328	30	0
328	31	0
328	32	1
328	33	0
328	34	1
328	35	1
328	36	1
328	37	1
328	38	0
328	39	0
328	40	0
329	1	1
329	2	1
329	3	1
329	4	1
329	5	0
329	6	1
329	7	1
329	8	1
329	9	1
329	10	0
329	11	1
329	12	0
329	13	1
329	14	0
329	15	1
329	16	0
329	17	1
329	18	0
329	19	1
329	20	1
329	21	1
329	22	1
329	23	1
329	24	0
329	25	1
329	26	0
329	27	1
329	28	1
329	29	1
329	30	1
329	31	1
329	32	0
329	33	1
329	34	0
329	35	0
329	36	0
329	37	0
329	38	1
329	39	0
329	40	1
330	1	1
330	2	1
330	3	1
330	4	1
330	5	0
330	6	1
330	7	1
330	8	1
330	9	1
330	10	0
330	11	1
330	12	0
330	13	1
330	14	0
330	15	1
330	16	0
330	17	1
330	18	0
330	19	1
330	20	1
330	21	1
330	22	1
330	23	1
330	24	0
330	25	1
330	26	0
330	27	1
330	28	1
330	29	1
330	30	1
330	31	1
330	32	0
330	33	1
330	34	0
330	35	0
330	36	0
330	37	0
330	38	1
330	39	0
330	40	1
331	1	1
331	2	1
331	3	1
331	4	1
331	5	0
331	6	1
331	7	1
331	8	0
331	9	0
331	10	1
331	11	1
331	12	1
331	13	1
331	14	0
331	15	1
331	16	0
331	17	1
331	18	0
331	19	1
331	20	1
331	21	0
331	22	1
331	23	0
331	24	0
331	25	1
331	26	1
331	27	0
331	28	0
331	29	1
331	30	1
331	31	0
331	32	0
331	33	0
331	34	0
331	35	0
331	36	0
331	37	0
331	38	1
331	39	1
331	40	1
332	1	1
332	2	1
332	3	0
332	4	0
332	5	1
332	6	0
332	7	1
332	8	1
332	9	1
332	10	1
332	11	0
332	12	1
332	13	1
332	14	1
332	15	1
332	16	1
332	17	0
332	18	1
332	19	1
332	20	0
332	21	1
332	22	1
332	23	1
332	24	1
332	25	1
332	26	1
332	27	1
332	28	1
332	29	1
332	30	1
332	31	1
332	32	1
332	33	1
332	34	1
332	35	1
332	36	1
332	37	1
332	38	0
332	39	1
332	40	1
333	1	0
333	2	0
333	3	1
333	4	1
333	5	0
333	6	1
333	7	0
333	8	1
333	9	1
333	10	1
333	11	1
333	12	1
333	13	1
333	14	0
333	15	1
333	16	0
333	17	1
333	18	0
333	19	1
333	20	1
333	21	1
333	22	1
333	23	1
333	24	0
333	25	1
333	26	1
333	27	1
333	28	1
333	29	1
333	30	0
333	31	1
333	32	0
333	33	1
333	34	0
333	35	0
333	36	0
333	37	0
333	38	1
333	39	1
333	40	0
334	1	1
334	2	1
334	3	1
334	4	1
334	5	0
334	6	1
334	7	1
334	8	1
334	9	1
334	10	0
334	11	1
334	12	0
334	13	1
334	14	0
334	15	1
334	16	0
334	17	1
334	18	0
334	19	1
334	20	1
334	21	1
334	22	1
334	23	1
334	24	0
334	25	1
334	26	0
334	27	1
334	28	1
334	29	1
334	30	1
334	31	1
334	32	0
334	33	1
334	34	0
334	35	0
334	36	0
334	37	0
334	38	1
334	39	0
334	40	1
335	1	1
335	2	1
335	3	0
335	4	0
335	5	0
335	6	0
335	7	0
335	8	1
335	9	1
335	10	0
335	11	0
335	12	0
335	13	1
335	14	1
335	15	1
335	16	0
335	17	0
335	18	1
335	19	1
335	20	0
335	21	1
335	22	1
335	23	1
335	24	1
335	25	1
335	26	1
335	27	1
335	28	0
335	29	1
335	30	1
335	31	1
335	32	1
335	33	1
335	34	1
335	35	1
335	36	1
335	37	1
335	38	0
335	39	1
335	40	0
336	1	1
336	2	1
336	3	1
336	4	1
336	5	0
336	6	1
336	7	1
336	8	1
336	9	1
336	10	0
336	11	1
336	12	0
336	13	1
336	14	0
336	15	1
336	16	0
336	17	1
336	18	0
336	19	1
336	20	1
336	21	1
336	22	1
336	23	1
336	24	0
336	25	1
336	26	0
336	27	1
336	28	1
336	29	1
336	30	1
336	31	1
336	32	0
336	33	1
336	34	0
336	35	0
336	36	0
336	37	0
336	38	1
336	39	0
336	40	1
337	1	1
337	2	1
337	3	0
337	4	0
337	5	0
337	6	0
337	7	0
337	8	1
337	9	1
337	10	0
337	11	0
337	12	0
337	13	1
337	14	1
337	15	1
337	16	0
337	17	0
337	18	1
337	19	1
337	20	0
337	21	1
337	22	1
337	23	1
337	24	1
337	25	1
337	26	1
337	27	1
337	28	0
337	29	1
337	30	1
337	31	1
337	32	1
337	33	1
337	34	1
337	35	1
337	36	1
337	37	1
337	38	0
337	39	1
337	40	0
338	1	1
338	2	1
338	3	1
338	4	1
338	5	0
338	6	1
338	7	1
338	8	1
338	9	1
338	10	0
338	11	1
338	12	0
338	13	1
338	14	0
338	15	1
338	16	0
338	17	1
338	18	0
338	19	1
338	20	1
338	21	1
338	22	1
338	23	1
338	24	0
338	25	1
338	26	0
338	27	1
338	28	1
338	29	1
338	30	1
338	31	1
338	32	0
338	33	1
338	34	0
338	35	0
338	36	0
338	37	0
338	38	1
338	39	0
338	40	1
339	1	1
339	2	1
339	3	1
339	4	1
339	5	1
339	6	1
339	7	1
339	8	1
339	9	1
339	10	1
339	11	1
339	12	1
339	13	1
339	14	1
339	15	1
339	16	1
339	17	1
339	18	1
339	19	1
339	20	1
339	21	1
339	22	1
339	23	1
339	24	1
339	25	1
339	26	1
339	27	1
339	28	1
339	29	1
339	30	1
339	31	1
339	32	1
339	33	1
339	34	1
339	35	1
339	36	1
339	37	1
339	38	1
339	39	1
339	40	1
340	1	1
340	2	1
340	3	1
340	4	1
340	5	0
340	6	1
340	7	1
340	8	1
340	9	1
340	10	0
340	11	1
340	12	0
340	13	1
340	14	0
340	15	1
340	16	0
340	17	1
340	18	0
340	19	1
340	20	1
340	21	1
340	22	1
340	23	1
340	24	0
340	25	1
340	26	0
340	27	1
340	28	1
340	29	1
340	30	1
340	31	1
340	32	0
340	33	1
340	34	0
340	35	0
340	36	0
340	37	0
340	38	1
340	39	0
340	40	1
341	1	1
341	2	1
341	3	1
341	4	1
341	5	1
341	6	1
341	7	1
341	8	0
341	9	0
341	10	1
341	11	1
341	12	1
341	13	1
341	14	1
341	15	1
341	16	1
341	17	1
341	18	1
341	19	1
341	20	1
341	21	0
341	22	1
341	23	0
341	24	1
341	25	1
341	26	1
341	27	0
341	28	0
341	29	1
341	30	1
341	31	0
341	32	1
341	33	0
341	34	1
341	35	1
341	36	1
341	37	1
341	38	1
341	39	1
341	40	1
342	1	1
342	2	1
342	3	1
342	4	1
342	5	1
342	6	1
342	7	1
342	8	1
342	9	1
342	10	1
342	11	1
342	12	1
342	13	1
342	14	1
342	15	1
342	16	1
342	17	1
342	18	1
342	19	1
342	20	1
342	21	1
342	22	1
342	23	1
342	24	1
342	25	1
342	26	1
342	27	1
342	28	1
342	29	1
342	30	1
342	31	1
342	32	1
342	33	1
342	34	1
342	35	1
342	36	1
342	37	1
342	38	1
342	39	1
342	40	1
343	1	0
343	2	0
343	3	1
343	4	1
343	5	0
343	6	1
343	7	0
343	8	1
343	9	1
343	10	1
343	11	1
343	12	1
343	13	1
343	14	0
343	15	1
343	16	0
343	17	1
343	18	0
343	19	1
343	20	1
343	21	1
343	22	1
343	23	1
343	24	0
343	25	1
343	26	1
343	27	1
343	28	1
343	29	1
343	30	0
343	31	1
343	32	0
343	33	1
343	34	0
343	35	0
343	36	0
343	37	0
343	38	1
343	39	1
343	40	0
344	1	1
344	2	1
344	3	1
344	4	1
344	5	0
344	6	1
344	7	1
344	8	1
344	9	1
344	10	0
344	11	1
344	12	0
344	13	1
344	14	0
344	15	1
344	16	0
344	17	1
344	18	0
344	19	1
344	20	1
344	21	1
344	22	1
344	23	1
344	24	0
344	25	1
344	26	0
344	27	1
344	28	1
344	29	1
344	30	1
344	31	1
344	32	0
344	33	1
344	34	0
344	35	0
344	36	0
344	37	0
344	38	1
344	39	0
344	40	1
345	1	1
345	2	1
345	3	0
345	4	0
345	5	1
345	6	0
345	7	1
345	8	1
345	9	1
345	10	1
345	11	0
345	12	1
345	13	1
345	14	1
345	15	1
345	16	1
345	17	0
345	18	1
345	19	1
345	20	0
345	21	1
345	22	1
345	23	1
345	24	1
345	25	1
345	26	1
345	27	1
345	28	1
345	29	1
345	30	1
345	31	1
345	32	1
345	33	1
345	34	1
345	35	1
345	36	1
345	37	1
345	38	0
345	39	1
345	40	1
346	1	1
346	2	1
346	3	1
346	4	1
346	5	1
346	6	0
346	7	0
346	8	0
346	9	0
346	10	0
346	11	0
346	12	1
346	13	1
346	14	0
346	15	0
346	16	1
346	17	1
346	18	1
346	19	1
346	20	0
346	21	0
346	22	1
346	23	0
346	24	1
346	25	1
346	26	1
346	27	0
346	28	0
346	29	1
346	30	0
346	31	0
346	32	1
346	33	0
346	34	1
346	35	1
346	36	0
346	37	1
346	38	1
346	39	1
346	40	0
347	1	1
347	2	1
347	3	1
347	4	1
347	5	0
347	6	1
347	7	1
347	8	1
347	9	1
347	10	0
347	11	1
347	12	0
347	13	1
347	14	0
347	15	1
347	16	0
347	17	1
347	18	0
347	19	1
347	20	1
347	21	1
347	22	1
347	23	1
347	24	0
347	25	1
347	26	0
347	27	1
347	28	1
347	29	1
347	30	1
347	31	1
347	32	0
347	33	1
347	34	0
347	35	0
347	36	0
347	37	0
347	38	1
347	39	0
347	40	1
348	1	1
348	2	1
348	3	1
348	4	1
348	5	0
348	6	1
348	7	1
348	8	0
348	9	0
348	10	1
348	11	1
348	12	1
348	13	1
348	14	0
348	15	1
348	16	0
348	17	1
348	18	0
348	19	1
348	20	1
348	21	0
348	22	1
348	23	0
348	24	0
348	25	1
348	26	1
348	27	0
348	28	0
348	29	1
348	30	1
348	31	0
348	32	0
348	33	0
348	34	0
348	35	0
348	36	0
348	37	0
348	38	1
348	39	1
348	40	1
349	1	1
349	2	1
349	3	1
349	4	1
349	5	1
349	6	1
349	7	1
349	8	0
349	9	0
349	10	1
349	11	1
349	12	1
349	13	1
349	14	1
349	15	1
349	16	1
349	17	1
349	18	1
349	19	1
349	20	1
349	21	0
349	22	1
349	23	0
349	24	1
349	25	1
349	26	1
349	27	0
349	28	0
349	29	1
349	30	1
349	31	0
349	32	1
349	33	0
349	34	1
349	35	1
349	36	1
349	37	1
349	38	1
349	39	1
349	40	1
350	1	1
350	2	1
350	3	0
350	4	0
350	5	1
350	6	0
350	7	1
350	8	1
350	9	1
350	10	1
350	11	0
350	12	1
350	13	1
350	14	1
350	15	1
350	16	1
350	17	0
350	18	1
350	19	1
350	20	0
350	21	1
350	22	1
350	23	1
350	24	1
350	25	1
350	26	1
350	27	1
350	28	1
350	29	1
350	30	1
350	31	1
350	32	1
350	33	1
350	34	1
350	35	1
350	36	1
350	37	1
350	38	0
350	39	1
350	40	1
351	1	1
351	2	1
351	3	1
351	4	1
351	5	1
351	6	1
351	7	1
351	8	1
351	9	1
351	10	1
351	11	1
351	12	1
351	13	1
351	14	1
351	15	1
351	16	1
351	17	1
351	18	1
351	19	1
351	20	1
351	21	1
351	22	1
351	23	1
351	24	1
351	25	1
351	26	1
351	27	1
351	28	1
351	29	1
351	30	1
351	31	1
351	32	1
351	33	1
351	34	1
351	35	1
351	36	1
351	37	1
351	38	1
351	39	1
351	40	1
352	1	0
352	2	1
352	3	1
352	4	0
352	5	1
352	6	0
352	7	0
352	8	0
352	9	0
352	10	0
352	11	1
352	12	0
352	13	1
352	14	1
352	15	1
352	16	1
352	17	1
352	18	0
352	19	1
352	20	0
352	21	0
352	22	0
352	23	1
352	24	0
352	25	1
352	26	1
352	27	1
352	28	1
352	29	1
352	30	1
352	31	0
352	32	1
352	33	1
352	34	1
352	35	1
352	36	0
352	37	1
352	38	1
352	39	1
352	40	1
353	1	0
353	2	0
353	3	0
353	4	0
353	5	1
353	6	0
353	7	0
353	8	0
353	9	0
353	10	0
353	11	0
353	12	0
353	13	1
353	14	1
353	15	1
353	16	1
353	17	0
353	18	1
353	19	1
353	20	0
353	21	0
353	22	1
353	23	0
353	24	1
353	25	1
353	26	0
353	27	0
353	28	0
353	29	1
353	30	0
353	31	0
353	32	1
353	33	0
353	34	1
353	35	1
353	36	1
353	37	1
353	38	0
353	39	0
353	40	0
354	1	1
354	2	1
354	3	1
354	4	1
354	5	0
354	6	1
354	7	1
354	8	1
354	9	1
354	10	0
354	11	1
354	12	0
354	13	1
354	14	0
354	15	1
354	16	0
354	17	1
354	18	0
354	19	1
354	20	1
354	21	1
354	22	1
354	23	1
354	24	0
354	25	1
354	26	0
354	27	1
354	28	1
354	29	1
354	30	1
354	31	1
354	32	0
354	33	1
354	34	0
354	35	0
354	36	0
354	37	0
354	38	1
354	39	0
354	40	1
355	1	1
