p	r	C_pr
301	15	70
301	16	50
301	17	50
301	18	20
301	19	50
301	20	50
301	21	70
301	22	20
301	23	70
301	24	70
301	25	50
301	26	0
301	27	20
301	28	70
301	29	40
301	30	70
301	31	90
301	32	50
301	33	70
301	34	70
301	35	0
301	36	50
301	37	70
301	38	50
301	39	70
301	40	70
302	1	70
302	2	90
302	3	100
302	4	0
302	5	90
302	6	80
302	7	60
302	8	20
302	9	90
302	10	0
302	11	20
302	12	0
302	13	120
302	14	110
302	15	110
302	16	100
302	17	80
302	18	40
302	19	60
302	20	70
302	21	60
302	22	10
302	23	100
302	24	120
302	25	60
302	26	0
302	27	50
302	28	110
302	29	20
302	30	80
302	31	90
302	32	50
302	33	70
302	34	90
302	35	40
302	36	50
302	37	70
302	38	60
302	39	90
302	40	120
303	1	70
303	2	20
303	3	50
303	4	50
303	5	40
303	6	30
303	7	60
303	8	50
303	9	90
303	10	50
303	11	70
303	12	50
303	13	100
303	14	90
303	15	90
303	16	10
303	17	80
303	18	70
303	19	60
303	20	50
303	21	10
303	22	60
303	23	100
303	24	80
303	25	60
303	26	50
303	27	80
303	28	40
303	29	70
303	30	80
303	31	20
303	32	50
303	33	70
303	34	0
303	35	50
303	36	0
303	37	0
303	38	60
303	39	90
303	40	80
304	1	70
304	2	40
304	3	10
304	4	50
304	5	40
304	6	50
304	7	100
304	8	70
304	9	90
304	10	90
304	11	70
304	12	70
304	13	80
304	14	90
304	15	70
304	16	30
304	17	80
304	18	70
304	19	80
304	20	70
304	21	30
304	22	80
304	23	100
304	24	100
304	25	80
304	26	70
304	27	60
304	28	40
304	29	90
304	30	80
304	31	40
304	32	50
304	33	70
304	34	40
304	35	70
304	36	0
304	37	20
304	38	60
304	39	90
304	40	80
305	1	70
305	2	110
305	3	70
305	4	0
305	5	70
305	6	70
305	7	70
305	8	40
305	9	70
305	10	20
305	11	0
305	12	0
305	13	70
305	14	90
305	15	90
305	16	90
305	17	50
305	18	20
305	19	70
305	20	70
305	21	70
305	22	20
305	23	90
305	24	110
305	25	50
305	26	20
305	27	20
305	28	90
305	29	40
305	30	50
305	31	90
305	32	70
305	33	70
305	34	70
305	35	40
305	36	50
305	37	70
305	38	50
305	39	90
305	40	110
306	1	90
306	2	90
306	3	100
306	4	10
306	5	100
306	6	80
306	7	100
306	8	50
306	9	80
306	10	30
306	11	30
306	12	0
306	13	140
306	14	110
306	15	100
306	16	120
306	17	100
306	18	70
306	19	80
306	20	100
306	21	60
306	22	10
306	23	100
306	24	120
306	25	80
306	26	30
306	27	50
306	28	120
306	29	10
306	30	80
306	31	80
306	32	50
306	33	100
306	34	120
306	35	70
306	36	60
306	37	70
306	38	60
306	39	100
306	40	100
307	1	90
307	2	90
307	3	90
307	4	0
307	5	110
307	6	90
307	7	70
307	8	20
307	9	110
307	10	40
307	11	40
307	12	20
307	13	110
307	14	110
307	15	110
307	16	70
307	17	90
307	18	40
307	19	70
307	20	90
307	21	70
307	22	20
307	23	110
307	24	90
307	25	70
307	26	0
307	27	20
307	28	90
307	29	40
307	30	90
307	31	90
307	32	50
307	33	90
307	34	110
307	35	20
307	36	50
307	37	70
307	38	50
307	39	90
307	40	90
308	1	70
308	2	70
308	3	80
308	4	10
308	5	90
308	6	100
308	7	80
308	8	0
308	9	80
308	10	30
308	11	0
308	12	0
308	13	100
308	14	110
308	15	80
308	16	60
308	17	80
308	18	50
308	19	80
308	20	70
308	21	60
308	22	10
308	23	100
308	24	80
308	25	80
308	26	0
308	27	30
308	28	70
308	29	30
308	30	60
308	31	70
308	32	50
308	33	100
308	34	70
308	35	10
308	36	60
308	37	50
308	38	60
308	39	80
308	40	80
309	1	50
309	2	40
309	3	30
309	4	60
309	5	30
309	6	30
309	7	60
309	8	80
309	9	80
309	10	60
309	11	60
309	12	50
309	13	80
309	14	90
309	15	100
309	16	30
309	17	60
309	18	80
309	19	60
309	20	80
309	21	10
309	22	60
309	23	80
309	24	100
309	25	60
309	26	60
309	27	80
309	28	30
309	29	80
309	30	60
309	31	30
309	32	50
309	33	80
309	34	30
309	35	80
309	36	10
309	37	0
309	38	60
309	39	80
309	40	100
310	1	70
310	2	90
310	3	80
310	4	0
310	5	90
310	6	100
310	7	80
310	8	20
310	9	70
310	10	20
310	11	0
310	12	0
310	13	120
310	14	130
310	15	90
310	16	100
310	17	80
310	18	60
310	19	80
310	20	90
310	21	60
310	22	10
310	23	100
310	24	120
310	25	80
310	26	0
310	27	50
310	28	90
310	29	20
310	30	60
310	31	90
310	32	50
310	33	90
310	34	110
310	35	40
310	36	50
310	37	70
310	38	60
310	39	70
310	40	120
311	1	90
311	2	60
311	3	20
311	4	70
311	5	60
311	6	60
311	7	90
311	8	90
311	9	70
311	10	70
311	11	50
311	12	50
311	13	110
311	14	130
311	15	110
311	16	60
311	17	90
311	18	110
311	19	90
311	20	110
311	21	0
311	22	50
311	23	110
311	24	130
311	25	90
311	26	70
311	27	90
311	28	60
311	29	70
311	30	50
311	31	40
311	32	70
311	33	90
311	34	60
311	35	110
311	36	20
311	37	20
311	38	70
311	39	90
311	40	130
312	1	50
312	2	50
312	3	80
312	4	0
312	5	50
312	6	60
312	7	60
312	8	0
312	9	70
312	10	20
312	11	20
312	12	20
312	13	100
312	14	90
312	15	50
312	16	80
312	17	60
312	18	40
312	19	60
312	20	50
312	21	80
312	22	30
312	23	60
312	24	80
312	25	60
312	26	0
312	27	50
312	28	70
312	29	20
312	30	80
312	31	90
312	32	50
312	33	70
312	34	90
312	35	20
312	36	50
312	37	90
312	38	60
312	39	50
312	40	80
313	1	90
313	2	90
313	3	60
313	4	10
313	5	90
313	6	100
313	7	80
313	8	20
313	9	100
313	10	30
313	11	20
313	12	20
313	13	100
313	14	110
313	15	100
313	16	100
313	17	80
313	18	50
313	19	100
313	20	90
313	21	60
313	22	10
313	23	120
313	24	120
313	25	80
313	26	0
313	27	30
313	28	90
313	29	30
313	30	80
313	31	90
313	32	70
313	33	80
313	34	130
313	35	50
313	36	60
313	37	70
313	38	60
313	39	80
313	40	140
314	1	70
314	2	110
314	3	80
314	4	30
314	5	90
314	6	100
314	7	80
314	8	40
314	9	80
314	10	10
314	11	0
314	12	0
314	13	100
314	14	110
314	15	120
314	16	120
314	17	80
314	18	50
314	19	80
314	20	90
314	21	60
314	22	10
314	23	100
314	24	140
314	25	80
314	26	20
314	27	50
314	28	110
314	29	30
314	30	60
314	31	90
314	32	70
314	33	80
314	34	90
314	35	70
314	36	80
314	37	70
314	38	80
314	39	100
314	40	140
315	1	50
315	2	60
315	3	20
315	4	50
315	5	20
315	6	20
315	7	70
315	8	90
315	9	70
315	10	50
315	11	50
315	12	50
315	13	70
315	14	90
315	15	90
315	16	40
315	17	50
315	18	70
315	19	50
315	20	70
315	21	0
315	22	50
315	23	70
315	24	110
315	25	50
315	26	70
315	27	70
315	28	40
315	29	70
315	30	50
315	31	20
315	32	50
315	33	70
315	34	20
315	35	90
315	36	0
315	37	0
315	38	50
315	39	90
315	40	90
316	1	50
316	2	70
316	3	80
316	4	10
316	5	60
316	6	60
316	7	80
316	8	30
316	9	60
316	10	10
316	11	10
316	12	0
316	13	80
316	14	70
316	15	60
316	16	80
316	17	60
316	18	30
316	19	60
316	20	60
316	21	60
316	22	10
316	23	60
316	24	80
316	25	60
316	26	30
316	27	30
316	28	80
316	29	10
316	30	60
316	31	60
316	32	50
316	33	80
316	34	60
316	35	30
316	36	60
316	37	50
316	38	60
316	39	80
316	40	60
317	1	70
317	2	20
317	3	20
317	4	50
317	5	20
317	6	20
317	7	90
317	8	70
317	9	50
317	10	70
317	11	50
317	12	50
317	13	110
317	14	110
317	15	50
317	16	40
317	17	70
317	18	110
317	19	70
317	20	70
317	21	0
317	22	50
317	23	70
317	24	90
317	25	70
317	26	70
317	27	90
317	28	40
317	29	50
317	30	50
317	31	20
317	32	50
317	33	90
317	34	40
317	35	90
317	36	0
317	37	20
317	38	50
317	39	70
317	40	70
318	1	90
318	2	90
318	3	70
318	4	0
318	5	90
318	6	90
318	7	90
318	8	20
318	9	70
318	10	40
318	11	0
318	12	0
318	13	90
318	14	110
318	15	70
318	16	70
318	17	70
318	18	40
318	19	90
318	20	70
318	21	70
318	22	20
318	23	110
318	24	90
318	25	70
318	26	20
318	27	20
318	28	90
318	29	40
318	30	50
318	31	90
318	32	70
318	33	90
318	34	70
318	35	20
318	36	50
318	37	70
318	38	50
318	39	90
318	40	90
319	1	110
319	2	110
319	3	100
319	4	10
319	5	110
319	6	100
319	7	100
319	8	40
319	9	100
319	10	50
319	11	20
319	12	0
319	13	140
319	14	130
319	15	120
319	16	120
319	17	100
319	18	70
319	19	100
319	20	90
319	21	80
319	22	30
319	23	140
319	24	140
319	25	80
319	26	20
319	27	50
319	28	130
319	29	50
319	30	80
319	31	110
319	32	70
319	33	100
319	34	110
319	35	70
319	36	60
319	37	90
319	38	60
319	39	120
319	40	140
320	1	90
320	2	90
320	3	80
320	4	10
320	5	120
320	6	100
320	7	100
320	8	30
320	9	120
320	10	50
320	11	50
320	12	20
320	13	120
320	14	110
320	15	100
320	16	100
320	17	100
320	18	50
320	19	80
320	20	80
320	21	80
320	22	30
320	23	120
320	24	120
320	25	80
320	26	30
320	27	30
320	28	140
320	29	50
320	30	100
320	31	120
320	32	50
320	33	80
320	34	120
320	35	50
320	36	60
320	37	90
320	38	60
320	39	120
320	40	100
321	1	70
321	2	70
321	3	50
321	4	0
321	5	70
321	6	70
321	7	50
321	8	0
321	9	90
321	10	0
321	11	20
321	12	20
321	13	50
321	14	70
321	15	70
321	16	50
321	17	50
321	18	0
321	19	70
321	20	50
321	21	50
321	22	0
321	23	90
321	24	70
321	25	50
321	26	0
321	27	0
321	28	70
321	29	20
321	30	70
321	31	70
321	32	70
321	33	50
321	34	70
321	35	0
321	36	50
321	37	50
321	38	50
321	39	70
321	40	90
322	1	70
322	2	70
322	3	100
322	4	10
322	5	90
322	6	80
322	7	60
322	8	0
322	9	100
322	10	10
322	11	20
322	12	0
322	13	120
322	14	110
322	15	100
322	16	80
322	17	80
322	18	50
322	19	60
322	20	50
322	21	60
322	22	10
322	23	100
322	24	100
322	25	60
322	26	0
322	27	50
322	28	110
322	29	30
322	30	80
322	31	90
322	32	50
322	33	80
322	34	70
322	35	30
322	36	60
322	37	70
322	38	60
322	39	100
322	40	100
323	1	70
323	2	70
323	3	80
323	4	20
323	5	70
323	6	80
323	7	80
323	8	20
323	9	50
323	10	0
323	11	0
323	12	0
323	13	80
323	14	70
323	15	70
323	16	80
323	17	80
323	18	20
323	19	80
323	20	70
323	21	60
323	22	10
323	23	80
323	24	80
323	25	80
323	26	20
323	27	30
323	28	70
323	29	0
323	30	60
323	31	50
323	32	70
323	33	70
323	34	50
323	35	20
323	36	70
323	37	50
323	38	80
323	39	70
323	40	80
324	1	70
324	2	50
324	3	90
324	4	0
324	5	70
324	6	50
324	7	50
324	8	0
324	9	90
324	10	20
324	11	40
324	12	20
324	13	90
324	14	70
324	15	70
324	16	50
324	17	70
324	18	20
324	19	50
324	20	50
324	21	70
324	22	20
324	23	70
324	24	50
324	25	50
324	26	0
324	27	20
324	28	70
324	29	20
324	30	90
324	31	70
324	32	50
324	33	70
324	34	70
324	35	0
324	36	50
324	37	70
324	38	50
324	39	70
324	40	50
325	1	90
325	2	70
325	3	100
325	4	10
325	5	100
325	6	80
325	7	80
325	8	30
325	9	100
325	10	50
325	11	50
325	12	20
325	13	140
325	14	110
325	15	100
325	16	100
325	17	100
325	18	70
325	19	80
325	20	100
325	21	80
325	22	30
325	23	100
325	24	100
325	25	80
325	26	10
325	27	50
325	28	100
325	29	30
325	30	100
325	31	100
325	32	50
325	33	100
325	34	140
325	35	50
325	36	60
325	37	90
325	38	60
325	39	80
325	40	100
326	1	70
326	2	90
326	3	70
326	4	0
326	5	70
326	6	50
326	7	70
326	8	40
326	9	90
326	10	20
326	11	40
326	12	20
326	13	90
326	14	70
326	15	90
326	16	110
326	17	70
326	18	20
326	19	50
326	20	70
326	21	70
326	22	20
326	23	70
326	24	110
326	25	50
326	26	20
326	27	20
326	28	110
326	29	20
326	30	90
326	31	90
326	32	50
326	33	50
326	34	110
326	35	60
326	36	50
326	37	90
326	38	50
326	39	90
326	40	90
327	1	110
327	2	70
327	3	90
327	4	20
327	5	110
327	6	90
327	7	90
327	8	20
327	9	70
327	10	20
327	11	20
327	12	0
327	13	110
327	14	90
327	15	90
327	16	70
327	17	110
327	18	40
327	19	90
327	20	90
327	21	50
327	22	0
327	23	110
327	24	70
327	25	90
327	26	20
327	27	20
327	28	90
327	29	0
327	30	70
327	31	50
327	32	70
327	33	90
327	34	70
327	35	20
327	36	70
327	37	50
327	38	70
327	39	90
327	40	70
328	1	110
328	2	70
328	3	100
328	4	30
328	5	120
328	6	100
328	7	100
328	8	30
328	9	80
328	10	30
328	11	30
328	12	0
328	13	140
328	14	110
328	15	100
328	16	100
328	17	120
328	18	70
328	19	100
328	20	100
328	21	60
328	22	10
328	23	120
328	24	100
328	25	100
328	26	30
328	27	50
328	28	120
328	29	10
328	30	80
328	31	80
328	32	70
328	33	100
328	34	100
328	35	50
328	36	80
328	37	70
328	38	80
328	39	100
328	40	100
329	1	70
329	2	90
329	3	50
329	4	0
329	5	90
329	6	90
329	7	90
329	8	20
329	9	90
329	10	40
329	11	20
329	12	20
329	13	90
329	14	110
329	15	70
329	16	90
329	17	70
329	18	40
329	19	70
329	20	70
329	21	70
329	22	20
329	23	90
329	24	110
329	25	70
329	26	20
329	27	20
329	28	110
329	29	40
329	30	70
329	31	110
329	32	50
329	33	70
329	34	110
329	35	40
329	36	50
329	37	90
329	38	50
329	39	90
329	40	90
330	1	50
330	2	40
330	3	10
330	4	60
330	5	0
330	6	10
330	7	80
330	8	90
330	9	80
330	10	80
330	11	70
330	12	70
330	13	60
330	14	50
330	15	80
330	16	50
330	17	60
330	18	60
330	19	60
330	20	70
330	21	30
330	22	80
330	23	60
330	24	100
330	25	60
330	26	70
330	27	60
330	28	20
330	29	80
330	30	80
330	31	20
330	32	50
330	33	60
330	34	40
330	35	100
330	36	10
330	37	20
330	38	60
330	39	80
330	40	80
331	1	110
331	2	20
331	3	50
331	4	60
331	5	70
331	6	50
331	7	80
331	8	60
331	9	100
331	10	80
331	11	80
331	12	50
331	13	120
331	14	110
331	15	100
331	16	10
331	17	100
331	18	100
331	19	100
331	20	80
331	21	10
331	22	60
331	23	140
331	24	80
331	25	80
331	26	60
331	27	80
331	28	50
331	29	80
331	30	80
331	31	30
331	32	70
331	33	100
331	34	30
331	35	60
331	36	10
331	37	0
331	38	60
331	39	100
331	40	100
332	1	50
332	2	0
332	3	30
332	4	60
332	5	0
332	6	10
332	7	60
332	8	50
332	9	60
332	10	60
332	11	50
332	12	50
332	13	100
332	14	90
332	15	60
332	16	30
332	17	60
332	18	100
332	19	60
332	20	50
332	21	10
332	22	60
332	23	60
332	24	80
332	25	60
332	26	50
332	27	100
332	28	20
332	29	60
332	30	60
332	31	20
332	32	50
332	33	80
332	34	20
332	35	80
332	36	10
332	37	20
332	38	60
332	39	60
332	40	80
333	1	70
333	2	70
333	3	100
333	4	0
333	5	90
333	6	80
333	7	60
333	8	0
333	9	90
333	10	0
333	11	20
333	12	0
333	13	120
333	14	110
333	15	90
333	16	80
333	17	80
333	18	40
333	19	60
333	20	50
333	21	60
333	22	10
333	23	100
333	24	100
333	25	60
333	26	0
333	27	50
333	28	110
333	29	20
333	30	80
333	31	90
333	32	50
333	33	70
333	34	70
333	35	20
333	36	50
333	37	70
333	38	60
333	39	90
333	40	100
334	1	70
334	2	70
334	3	80
334	4	10
334	5	70
334	6	80
334	7	80
334	8	20
334	9	60
334	10	30
334	11	0
334	12	0
334	13	100
334	14	90
334	15	80
334	16	80
334	17	80
334	18	50
334	19	80
334	20	90
334	21	60
334	22	10
334	23	80
334	24	80
334	25	80
334	26	0
334	27	30
334	28	50
334	29	10
334	30	60
334	31	50
334	32	50
334	33	100
334	34	90
334	35	30
334	36	60
334	37	50
334	38	60
334	39	60
334	40	80
335	1	110
335	2	20
335	3	40
335	4	70
335	5	60
335	6	40
335	7	90
335	8	70
335	9	70
335	10	70
335	11	70
335	12	50
335	13	110
335	14	90
335	15	90
335	16	20
335	17	110
335	18	90
335	19	90
335	20	90
335	21	0
335	22	50
335	23	110
335	24	70
335	25	90
335	26	70
335	27	70
335	28	40
335	29	50
335	30	70
335	31	0
335	32	70
335	33	90
335	34	20
335	35	70
335	36	20
335	37	0
335	38	70
335	39	90
335	40	70
336	1	90
336	2	90
336	3	80
336	4	0
336	5	90
336	6	80
336	7	100
336	8	40
336	9	90
336	10	40
336	11	40
336	12	20
336	13	100
336	14	70
336	15	90
336	16	100
336	17	100
336	18	20
336	19	80
336	20	90
336	21	80
336	22	30
336	23	100
336	24	100
336	25	80
336	26	20
336	27	10
336	28	90
336	29	20
336	30	100
336	31	70
336	32	50
336	33	70
336	34	110
336	35	40
336	36	50
336	37	70
336	38	60
336	39	90
336	40	80
337	1	90
337	2	20
337	3	50
337	4	60
337	5	40
337	6	30
337	7	80
337	8	70
337	9	100
337	10	100
337	11	90
337	12	70
337	13	140
337	14	110
337	15	100
337	16	50
337	17	100
337	18	120
337	19	80
337	20	90
337	21	30
337	22	80
337	23	100
337	24	100
337	25	80
337	26	50
337	27	100
337	28	40
337	29	80
337	30	100
337	31	40
337	32	50
337	33	100
337	34	80
337	35	100
337	36	10
337	37	40
337	38	60
337	39	80
337	40	100
338	1	70
338	2	20
338	3	30
338	4	60
338	5	10
338	6	10
338	7	60
338	8	80
338	9	60
338	10	60
338	11	60
338	12	50
338	13	80
338	14	70
338	15	80
338	16	30
338	17	60
338	18	80
338	19	80
338	20	80
338	21	10
338	22	60
338	23	80
338	24	80
338	25	60
338	26	60
338	27	80
338	28	10
338	29	60
338	30	60
338	31	10
338	32	70
338	33	80
338	34	30
338	35	80
338	36	10
338	37	0
338	38	60
338	39	60
338	40	100
339	1	90
339	2	70
339	3	100
339	4	0
339	5	110
339	6	100
339	7	80
339	8	0
339	9	110
339	10	40
339	11	40
339	12	20
339	13	140
339	14	130
339	15	90
339	16	80
339	17	100
339	18	60
339	19	80
339	20	70
339	21	80
339	22	30
339	23	120
339	24	100
339	25	80
339	26	0
339	27	50
339	28	110
339	29	40
339	30	100
339	31	110
339	32	50
339	33	90
339	34	110
339	35	20
339	36	50
339	37	90
339	38	60
339	39	90
339	40	100
340	1	90
340	2	70
340	3	70
340	4	0
340	5	90
340	6	70
340	7	90
340	8	20
340	9	90
340	10	40
340	11	40
340	12	20
340	13	110
340	14	90
340	15	70
340	16	90
340	17	90
340	18	40
340	19	70
340	20	70
340	21	70
340	22	20
340	23	90
340	24	90
340	25	70
340	26	20
340	27	20
340	28	110
340	29	20
340	30	90
340	31	90
340	32	50
340	33	70
340	34	110
340	35	40
340	36	50
340	37	90
340	38	50
340	39	90
340	40	70
341	1	110
341	2	40
341	3	50
341	4	60
341	5	70
341	6	50
341	7	80
341	8	80
341	9	100
341	10	80
341	11	80
341	12	50
341	13	120
341	14	110
341	15	120
341	16	30
341	17	100
341	18	100
341	19	100
341	20	100
341	21	10
341	22	60
341	23	140
341	24	100
341	25	80
341	26	60
341	27	80
341	28	50
341	29	80
341	30	80
341	31	30
341	32	70
341	33	100
341	34	50
341	35	80
341	36	10
341	37	0
341	38	60
341	39	100
341	40	120
342	1	70
342	2	70
342	3	80
342	4	30
342	5	70
342	6	80
342	7	80
342	8	20
342	9	60
342	10	10
342	11	0
342	12	0
342	13	80
342	14	70
342	15	80
342	16	80
342	17	80
342	18	30
342	19	80
342	20	70
342	21	60
342	22	10
342	23	80
342	24	80
342	25	80
342	26	20
342	27	30
342	28	70
342	29	10
342	30	60
342	31	50
342	32	70
342	33	80
342	34	50
342	35	30
342	36	80
342	37	50
342	38	80
342	39	80
342	40	80
343	1	70
343	2	70
343	3	100
343	4	10
343	5	100
343	6	80
343	7	60
343	8	10
343	9	100
343	10	10
343	11	30
343	12	0
343	13	100
343	14	90
343	15	100
343	16	60
343	17	80
343	18	30
343	19	60
343	20	60
343	21	60
343	22	10
343	23	100
343	24	80
343	25	60
343	26	10
343	27	30
343	28	100
343	29	30
343	30	80
343	31	80
343	32	50
343	33	80
343	34	60
343	35	10
343	36	60
343	37	50
343	38	60
343	39	100
343	40	80
344	1	70
344	2	90
344	3	80
344	4	10
344	5	100
344	6	100
344	7	80
344	8	30
344	9	100
344	10	50
344	11	30
344	12	20
344	13	120
344	14	130
344	15	100
344	16	100
344	17	80
344	18	70
344	19	80
344	20	100
344	21	80
344	22	30
344	23	100
344	24	120
344	25	80
344	26	10
344	27	50
344	28	100
344	29	50
344	30	80
344	31	120
344	32	50
344	33	100
344	34	140
344	35	50
344	36	60
344	37	90
344	38	60
344	39	80
344	40	120
345	1	90
345	2	20
345	3	50
345	4	80
345	5	50
345	6	30
345	7	80
345	8	80
345	9	80
345	10	60
345	11	80
345	12	50
345	13	120
345	14	90
345	15	100
345	16	50
345	17	100
345	18	100
345	19	80
345	20	80
345	21	10
345	22	60
345	23	100
345	24	100
345	25	80
345	26	80
345	27	100
345	28	70
345	29	60
345	30	80
345	31	30
345	32	70
345	33	80
345	34	30
345	35	100
345	36	30
345	37	20
345	38	80
345	39	100
345	40	100
346	1	110
346	2	50
346	3	90
346	4	0
346	5	90
346	6	70
346	7	70
346	8	0
346	9	70
346	10	20
346	11	20
346	12	0
346	13	110
346	14	90
346	15	70
346	16	50
346	17	90
346	18	40
346	19	90
346	20	70
346	21	50
346	22	0
346	23	110
346	24	50
346	25	70
346	26	0
346	27	20
346	28	70
346	29	0
346	30	70
346	31	50
346	32	70
346	33	90
346	34	70
346	35	0
346	36	50
346	37	50
346	38	50
346	39	70
346	40	70
347	1	70
347	2	20
347	3	30
347	4	60
347	5	30
347	6	30
347	7	100
347	8	80
347	9	60
347	10	80
347	11	60
347	12	50
347	13	100
347	14	90
347	15	60
347	16	30
347	17	80
347	18	100
347	19	80
347	20	80
347	21	10
347	22	60
347	23	80
347	24	80
347	25	80
347	26	80
347	27	80
347	28	30
347	29	60
347	30	60
347	31	10
347	32	50
347	33	100
347	34	30
347	35	80
347	36	10
347	37	0
347	38	60
347	39	80
347	40	60
348	1	110
348	2	90
348	3	100
348	4	20
348	5	130
348	6	120
348	7	100
348	8	20
348	9	90
348	10	20
348	11	20
348	12	0
348	13	120
348	14	110
348	15	110
348	16	80
348	17	120
348	18	40
348	19	100
348	20	90
348	21	60
348	22	10
348	23	140
348	24	100
348	25	100
348	26	20
348	27	30
348	28	110
348	29	20
348	30	80
348	31	70
348	32	70
348	33	90
348	34	70
348	35	20
348	36	70
348	37	50
348	38	80
348	39	110
348	40	100
349	1	70
349	2	90
349	3	100
349	4	10
349	5	90
349	6	80
349	7	80
349	8	20
349	9	100
349	10	10
349	11	20
349	12	0
349	13	120
349	14	110
349	15	100
349	16	100
349	17	80
349	18	50
349	19	60
349	20	50
349	21	60
349	22	10
349	23	100
349	24	120
349	25	60
349	26	20
349	27	50
349	28	130
349	29	30
349	30	80
349	31	90
349	32	50
349	33	80
349	34	70
349	35	50
349	36	60
349	37	70
349	38	60
349	39	120
349	40	100
350	1	70
350	2	70
350	3	80
350	4	10
350	5	80
350	6	60
350	7	80
350	8	30
350	9	100
350	10	30
350	11	50
350	12	20
350	13	100
350	14	70
350	15	80
350	16	100
350	17	80
350	18	30
350	19	60
350	20	60
350	21	80
350	22	30
350	23	80
350	24	100
350	25	60
350	26	30
350	27	30
350	28	120
350	29	30
350	30	100
350	31	100
350	32	50
350	33	60
350	34	100
350	35	50
350	36	60
350	37	90
350	38	60
350	39	100
350	40	80
351	1	50
351	2	90
351	3	80
351	4	10
351	5	70
351	6	80
351	7	80
351	8	20
351	9	80
351	10	10
351	11	0
351	12	0
351	13	80
351	14	90
351	15	80
351	16	80
351	17	60
351	18	30
351	19	60
351	20	50
351	21	60
351	22	10
351	23	80
351	24	100
351	25	60
351	26	20
351	27	30
351	28	90
351	29	30
351	30	60
351	31	70
351	32	50
351	33	80
351	34	50
351	35	30
351	36	60
351	37	50
351	38	60
351	39	100
351	40	80
352	1	70
352	2	40
352	3	30
352	4	60
352	5	20
352	6	30
352	7	60
352	8	70
352	9	80
352	10	60
352	11	50
352	12	50
352	13	100
352	14	110
352	15	100
352	16	50
352	17	60
352	18	100
352	19	80
352	20	70
352	21	10
352	22	60
352	23	100
352	24	120
352	25	60
352	26	50
352	27	100
352	28	40
352	29	80
352	30	60
352	31	40
352	32	70
352	33	80
352	34	40
352	35	100
352	36	10
352	37	20
352	38	60
352	39	80
352	40	140
353	1	70
353	2	60
353	3	30
353	4	60
353	5	20
353	6	30
353	7	80
353	8	90
353	9	80
353	10	80
353	11	50
353	12	50
353	13	100
353	14	110
353	15	100
353	16	70
353	17	60
353	18	100
353	19	80
353	20	70
353	21	30
353	22	80
353	23	100
353	24	140
353	25	60
353	26	70
353	27	100
353	28	60
353	29	100
353	30	60
353	31	60
353	32	70
353	33	80
353	34	40
353	35	120
353	36	10
353	37	40
353	38	60
353	39	100
353	40	140
354	1	70
354	2	110
354	3	80
354	4	0
354	5	90
354	6	80
354	7	80
354	8	40
354	9	110
354	10	20
354	11	40
354	12	20
354	13	80
354	14	70
354	15	110
354	16	100
354	17	80
354	18	0
354	19	60
354	20	70
354	21	80
354	22	30
354	23	100
354	24	120
354	25	60
354	26	20
354	27	10
354	28	110
354	29	40
354	30	100
354	31	90
354	32	50
354	33	50
354	34	90
354	35	40
354	36	50
354	37	70
354	38	60
354	39	110
354	40	100
355	1	70
355	2	60
355	3	20
355	4	50
355	5	40
355	6	20
355	7	70
355	8	90
355	9	110
355	10	70
355	11	90
355	12	70
355	13	90
355	14	90
355	15	110
355	16	60
355	17	70
355	18	70
355	19	50
355	20	70
355	21	20
355	22	70
355	23	90
355	24	130
355	25	50
355	26	70
355	27	70
355	28	80
355	29	90
355	30	90
355	31	60
355	32	50
355	33	50
355	34	60
355	35	110
355	36	0
355	37	40
355	38	50
355	39	110
355	40	110
356	1	90
356	2	40
356	3	40
356	4	50
356	5	60
356	6	40
356	7	90
356	8	70
356	9	90
356	10	70
356	11	70
356	12	50
356	13	130
356	14	130
356	15	90
356	16	40
356	17	90
356	18	110
356	19	70
356	20	70
356	21	0
356	22	50
356	23	110
356	24	110
