p	r	R_p
229	14	1
229	15	0
229	16	1
229	17	0
229	18	1
229	19	1
229	20	0
229	21	1
229	22	1
229	23	1
229	24	1
229	25	0
229	26	1
229	27	1
229	28	1
229	29	1
229	30	1
229	31	1
229	32	1
229	33	1
229	34	1
229	35	1
229	36	0
229	37	1
229	38	0
229	39	1
229	40	1
230	1	1
230	2	1
230	3	1
230	4	0
230	5	0
230	6	0
230	7	1
230	8	1
230	9	1
230	10	1
230	11	1
230	12	1
230	13	1
230	14	1
230	15	0
230	16	1
230	17	0
230	18	1
230	19	1
230	20	0
230	21	1
230	22	1
230	23	1
230	24	1
230	25	0
230	26	1
230	27	1
230	28	1
230	29	1
230	30	1
230	31	1
230	32	1
230	33	1
230	34	1
230	35	1
230	36	0
230	37	1
230	38	0
230	39	1
230	40	1
231	1	1
231	2	1
231	3	1
231	4	0
231	5	0
231	6	0
231	7	1
231	8	1
231	9	1
231	10	1
231	11	1
231	12	1
231	13	1
231	14	1
231	15	0
231	16	1
231	17	0
231	18	1
231	19	1
231	20	0
231	21	1
231	22	1
231	23	1
231	24	1
231	25	0
231	26	1
231	27	1
231	28	1
231	29	1
231	30	1
231	31	1
231	32	1
231	33	1
231	34	1
231	35	1
231	36	0
231	37	1
231	38	0
231	39	1
231	40	1
232	1	1
232	2	0
232	3	1
232	4	0
232	5	0
232	6	0
232	7	0
232	8	0
232	9	0
232	10	1
232	11	0
232	12	0
232	13	1
232	14	1
232	15	0
232	16	0
232	17	0
232	18	1
232	19	1
232	20	0
232	21	1
232	22	1
232	23	1
232	24	0
232	25	0
232	26	0
232	27	1
232	28	0
232	29	1
232	30	0
232	31	1
232	32	1
232	33	1
232	34	0
232	35	0
232	36	0
232	37	1
232	38	0
232	39	0
232	40	1
233	1	1
233	2	0
233	3	1
233	4	1
233	5	0
233	6	0
233	7	1
233	8	1
233	9	0
233	10	1
233	11	0
233	12	0
233	13	1
233	14	0
233	15	0
233	16	1
233	17	1
233	18	1
233	19	1
233	20	1
233	21	1
233	22	1
233	23	0
233	24	0
233	25	1
233	26	1
233	27	1
233	28	0
233	29	0
233	30	0
233	31	0
233	32	1
233	33	1
233	34	0
233	35	1
233	36	1
233	37	1
233	38	1
233	39	0
233	40	0
234	1	1
234	2	1
234	3	1
234	4	0
234	5	0
234	6	0
234	7	1
234	8	1
234	9	1
234	10	1
234	11	1
234	12	1
234	13	1
234	14	1
234	15	0
234	16	1
234	17	0
234	18	1
234	19	1
234	20	0
234	21	1
234	22	1
234	23	1
234	24	1
234	25	0
234	26	1
234	27	1
234	28	1
234	29	1
234	30	1
234	31	1
234	32	1
234	33	1
234	34	1
234	35	1
234	36	0
234	37	1
234	38	0
234	39	1
234	40	1
235	1	1
235	2	1
235	3	1
235	4	1
235	5	1
235	6	1
235	7	1
235	8	1
235	9	0
235	10	1
235	11	0
235	12	0
235	13	1
235	14	1
235	15	1
235	16	1
235	17	1
235	18	1
235	19	1
235	20	1
235	21	1
235	22	1
235	23	1
235	24	1
235	25	1
235	26	1
235	27	1
235	28	1
235	29	1
235	30	0
235	31	1
235	32	1
235	33	1
235	34	0
235	35	1
235	36	1
235	37	1
235	38	1
235	39	1
235	40	1
236	1	1
236	2	1
236	3	1
236	4	0
236	5	0
236	6	0
236	7	1
236	8	1
236	9	1
236	10	1
236	11	1
236	12	1
236	13	1
236	14	1
236	15	0
236	16	1
236	17	0
236	18	1
236	19	1
236	20	0
236	21	1
236	22	1
236	23	1
236	24	1
236	25	0
236	26	1
236	27	1
236	28	1
236	29	1
236	30	1
236	31	1
236	32	1
236	33	1
236	34	1
236	35	1
236	36	0
236	37	1
236	38	0
236	39	1
236	40	1
237	1	1
237	2	1
237	3	1
237	4	0
237	5	0
237	6	0
237	7	1
237	8	1
237	9	1
237	10	1
237	11	1
237	12	1
237	13	0
237	14	0
237	15	0
237	16	0
237	17	0
237	18	0
237	19	1
237	20	0
237	21	1
237	22	1
237	23	1
237	24	0
237	25	0
237	26	1
237	27	0
237	28	0
237	29	1
237	30	1
237	31	0
237	32	1
237	33	1
237	34	0
237	35	0
237	36	0
237	37	0
237	38	0
237	39	1
237	40	0
238	1	1
238	2	0
238	3	1
238	4	1
238	5	1
238	6	1
238	7	1
238	8	0
238	9	0
238	10	1
238	11	0
238	12	0
238	13	1
238	14	1
238	15	0
238	16	0
238	17	1
238	18	1
238	19	1
238	20	0
238	21	1
238	22	1
238	23	1
238	24	0
238	25	1
238	26	1
238	27	1
238	28	1
238	29	1
238	30	0
238	31	1
238	32	1
238	33	1
238	34	0
238	35	0
238	36	1
238	37	1
238	38	1
238	39	1
238	40	0
239	1	1
239	2	1
239	3	1
239	4	0
239	5	0
239	6	0
239	7	1
239	8	1
239	9	1
239	10	1
239	11	1
239	12	1
239	13	0
239	14	0
239	15	0
239	16	0
239	17	0
239	18	0
239	19	1
239	20	0
239	21	1
239	22	1
239	23	1
239	24	0
239	25	0
239	26	1
239	27	0
239	28	0
239	29	1
239	30	1
239	31	0
239	32	1
239	33	1
239	34	0
239	35	0
239	36	0
239	37	0
239	38	0
239	39	1
239	40	0
240	1	0
240	2	1
240	3	0
240	4	0
240	5	0
240	6	0
240	7	1
240	8	1
240	9	1
240	10	1
240	11	1
240	12	1
240	13	0
240	14	0
240	15	0
240	16	1
240	17	0
240	18	0
240	19	0
240	20	0
240	21	1
240	22	1
240	23	0
240	24	1
240	25	0
240	26	1
240	27	0
240	28	1
240	29	1
240	30	1
240	31	1
240	32	0
240	33	0
240	34	1
240	35	1
240	36	0
240	37	1
240	38	0
240	39	1
240	40	0
241	1	1
241	2	0
241	3	1
241	4	0
241	5	0
241	6	0
241	7	0
241	8	0
241	9	0
241	10	1
241	11	0
241	12	0
241	13	1
241	14	1
241	15	0
241	16	0
241	17	0
241	18	1
241	19	1
241	20	0
241	21	1
241	22	1
241	23	1
241	24	0
241	25	0
241	26	0
241	27	1
241	28	0
241	29	1
241	30	0
241	31	1
241	32	1
241	33	1
241	34	0
241	35	0
241	36	0
241	37	1
241	38	0
241	39	0
241	40	1
242	1	1
242	2	1
242	3	1
242	4	0
242	5	0
242	6	0
242	7	1
242	8	1
242	9	1
242	10	1
242	11	1
242	12	1
242	13	1
242	14	1
242	15	0
242	16	1
242	17	0
242	18	1
242	19	1
242	20	0
242	21	1
242	22	1
242	23	1
242	24	1
242	25	0
242	26	1
242	27	1
242	28	1
242	29	1
242	30	1
242	31	1
242	32	1
242	33	1
242	34	1
242	35	1
242	36	0
242	37	1
242	38	0
242	39	1
242	40	1
243	1	1
243	2	0
243	3	1
243	4	0
243	5	0
243	6	0
243	7	0
243	8	0
243	9	0
243	10	1
243	11	0
243	12	0
243	13	1
243	14	1
243	15	0
243	16	0
243	17	0
243	18	1
243	19	1
243	20	0
243	21	1
243	22	1
243	23	1
243	24	0
243	25	0
243	26	0
243	27	1
243	28	0
243	29	1
243	30	0
243	31	1
243	32	1
243	33	1
243	34	0
243	35	0
243	36	0
243	37	1
243	38	0
243	39	0
243	40	1
244	1	1
244	2	1
244	3	1
244	4	1
244	5	1
244	6	1
244	7	1
244	8	1
244	9	1
244	10	0
244	11	1
244	12	1
244	13	1
244	14	1
244	15	1
244	16	1
244	17	1
244	18	1
244	19	1
244	20	1
244	21	0
244	22	0
244	23	1
244	24	1
244	25	1
244	26	1
244	27	1
244	28	1
244	29	0
244	30	1
244	31	0
244	32	1
244	33	1
244	34	1
244	35	1
244	36	1
244	37	0
244	38	1
244	39	1
244	40	1
245	1	1
245	2	1
245	3	1
245	4	1
245	5	1
245	6	1
245	7	1
245	8	1
245	9	0
245	10	1
245	11	0
245	12	0
245	13	1
245	14	1
245	15	1
245	16	1
245	17	1
245	18	1
245	19	1
245	20	1
245	21	1
245	22	1
245	23	1
245	24	1
245	25	1
245	26	1
245	27	1
245	28	1
245	29	1
245	30	0
245	31	1
245	32	1
245	33	1
245	34	0
245	35	1
245	36	1
245	37	1
245	38	1
245	39	1
245	40	1
246	1	1
246	2	1
246	3	1
246	4	0
246	5	0
246	6	0
246	7	1
246	8	1
246	9	1
246	10	1
246	11	1
246	12	1
246	13	1
246	14	1
246	15	0
246	16	1
246	17	0
246	18	1
246	19	1
246	20	0
246	21	1
246	22	1
246	23	1
246	24	1
246	25	0
246	26	1
246	27	1
246	28	1
246	29	1
246	30	1
246	31	1
246	32	1
246	33	1
246	34	1
246	35	1
246	36	0
246	37	1
246	38	0
246	39	1
246	40	1
247	1	1
247	2	0
247	3	1
247	4	0
247	5	0
247	6	0
247	7	0
247	8	0
247	9	0
247	10	1
247	11	0
247	12	0
247	13	1
247	14	1
247	15	0
247	16	0
247	17	0
247	18	1
247	19	1
247	20	0
247	21	1
247	22	1
247	23	1
247	24	0
247	25	0
247	26	0
247	27	1
247	28	0
247	29	1
247	30	0
247	31	1
247	32	1
247	33	1
247	34	0
247	35	0
247	36	0
247	37	1
247	38	0
247	39	0
247	40	1
248	1	1
248	2	1
248	3	1
248	4	1
248	5	1
248	6	1
248	7	1
248	8	1
248	9	1
248	10	0
248	11	1
248	12	1
248	13	1
248	14	1
248	15	1
248	16	1
248	17	1
248	18	1
248	19	1
248	20	1
248	21	0
248	22	0
248	23	1
248	24	1
248	25	1
248	26	1
248	27	1
248	28	1
248	29	0
248	30	1
248	31	0
248	32	1
248	33	1
248	34	1
248	35	1
248	36	1
248	37	0
248	38	1
248	39	1
248	40	1
249	1	1
249	2	1
249	3	1
249	4	0
249	5	0
249	6	0
249	7	1
249	8	1
249	9	1
249	10	1
249	11	1
249	12	1
249	13	1
249	14	1
249	15	0
249	16	1
249	17	0
249	18	1
249	19	1
249	20	0
249	21	1
249	22	1
249	23	1
249	24	1
249	25	0
249	26	1
249	27	1
249	28	1
249	29	1
249	30	1
249	31	1
249	32	1
249	33	1
249	34	1
249	35	1
249	36	0
249	37	1
249	38	0
249	39	1
249	40	1
250	1	1
250	2	1
250	3	1
250	4	0
250	5	0
250	6	0
250	7	1
250	8	1
250	9	1
250	10	1
250	11	1
250	12	1
250	13	1
250	14	1
250	15	0
250	16	1
250	17	0
250	18	1
250	19	1
250	20	0
250	21	1
250	22	1
250	23	1
250	24	1
250	25	0
250	26	1
250	27	1
250	28	1
250	29	1
250	30	1
250	31	1
250	32	1
250	33	1
250	34	1
250	35	1
250	36	0
250	37	1
250	38	0
250	39	1
250	40	1
251	1	0
251	2	0
251	3	1
251	4	0
251	5	0
251	6	0
251	7	0
251	8	0
251	9	0
251	10	0
251	11	0
251	12	0
251	13	0
251	14	0
251	15	0
251	16	0
251	17	0
251	18	0
251	19	0
251	20	0
251	21	1
251	22	1
251	23	0
251	24	0
251	25	0
251	26	0
251	27	1
251	28	0
251	29	1
251	30	0
251	31	1
251	32	1
251	33	0
251	34	0
251	35	0
251	36	0
251	37	1
251	38	0
251	39	0
251	40	1
252	1	1
252	2	1
252	3	1
252	4	1
252	5	1
252	6	1
252	7	1
252	8	1
252	9	0
252	10	1
252	11	0
252	12	0
252	13	1
252	14	1
252	15	1
252	16	1
252	17	1
252	18	1
252	19	1
252	20	1
252	21	1
252	22	1
252	23	1
252	24	1
252	25	1
252	26	1
252	27	1
252	28	1
252	29	1
252	30	0
252	31	1
252	32	1
252	33	1
252	34	0
252	35	1
252	36	1
252	37	1
252	38	1
252	39	1
252	40	1
253	1	0
253	2	1
253	3	1
253	4	0
253	5	0
253	6	0
253	7	0
253	8	1
253	9	1
253	10	0
253	11	1
253	12	1
253	13	0
253	14	0
253	15	0
253	16	1
253	17	0
253	18	0
253	19	0
253	20	0
253	21	1
253	22	1
253	23	0
253	24	1
253	25	0
253	26	1
253	27	1
253	28	1
253	29	1
253	30	1
253	31	1
253	32	1
253	33	0
253	34	0
253	35	1
253	36	0
253	37	1
253	38	0
253	39	1
253	40	1
254	1	1
254	2	1
254	3	1
254	4	1
254	5	1
254	6	1
254	7	1
254	8	1
254	9	1
254	10	0
254	11	1
254	12	1
254	13	1
254	14	1
254	15	1
254	16	1
254	17	1
254	18	1
254	19	1
254	20	1
254	21	0
254	22	0
254	23	1
254	24	1
254	25	1
254	26	1
254	27	1
254	28	1
254	29	0
254	30	1
254	31	0
254	32	1
254	33	1
254	34	1
254	35	1
254	36	1
254	37	0
254	38	1
254	39	1
254	40	1
255	1	0
255	2	1
255	3	1
255	4	0
255	5	0
255	6	0
255	7	1
255	8	1
255	9	0
255	10	1
255	11	0
255	12	0
255	13	1
255	14	1
255	15	0
255	16	1
255	17	0
255	18	1
255	19	0
255	20	0
255	21	1
255	22	1
255	23	0
255	24	1
255	25	0
255	26	1
255	27	1
255	28	1
255	29	1
255	30	0
255	31	1
255	32	0
255	33	1
255	34	0
255	35	1
255	36	0
255	37	1
255	38	0
255	39	1
255	40	0
256	1	1
256	2	0
256	3	1
256	4	0
256	5	0
256	6	0
256	7	0
256	8	0
256	9	0
256	10	1
256	11	0
256	12	0
256	13	1
256	14	1
256	15	0
256	16	0
256	17	0
256	18	1
256	19	1
256	20	0
256	21	1
256	22	1
256	23	1
256	24	0
256	25	0
256	26	0
256	27	1
256	28	0
256	29	1
256	30	0
256	31	1
256	32	1
256	33	1
256	34	0
256	35	0
256	36	0
256	37	1
256	38	0
256	39	0
256	40	1
257	1	0
257	2	1
257	3	1
257	4	1
257	5	0
257	6	0
257	7	0
257	8	1
257	9	1
257	10	0
257	11	1
257	12	1
257	13	0
257	14	0
257	15	1
257	16	1
257	17	0
257	18	0
257	19	0
257	20	0
257	21	0
257	22	0
257	23	0
257	24	1
257	25	0
257	26	1
257	27	1
257	28	1
257	29	0
257	30	1
257	31	0
257	32	1
257	33	0
257	34	0
257	35	1
257	36	1
257	37	0
257	38	1
257	39	1
257	40	1
258	1	1
258	2	0
258	3	1
258	4	1
258	5	1
258	6	1
258	7	1
258	8	0
258	9	0
258	10	1
258	11	0
258	12	0
258	13	1
258	14	1
258	15	0
258	16	0
258	17	1
258	18	1
258	19	1
258	20	0
258	21	1
258	22	1
258	23	1
258	24	0
258	25	1
258	26	1
258	27	1
258	28	1
258	29	1
258	30	0
258	31	1
258	32	1
258	33	1
258	34	0
258	35	0
258	36	1
258	37	1
258	38	1
258	39	1
258	40	0
259	1	0
259	2	1
259	3	1
259	4	0
259	5	0
259	6	0
259	7	1
259	8	1
259	9	0
259	10	1
259	11	0
259	12	0
259	13	1
259	14	1
259	15	0
259	16	1
259	17	0
259	18	1
259	19	0
259	20	0
259	21	1
259	22	1
259	23	0
259	24	1
259	25	0
259	26	1
259	27	1
259	28	1
259	29	1
259	30	0
259	31	1
259	32	0
259	33	1
259	34	0
259	35	1
259	36	0
259	37	1
259	38	0
259	39	1
259	40	0
260	1	1
260	2	1
260	3	1
260	4	0
260	5	0
260	6	0
260	7	1
260	8	1
260	9	1
260	10	1
260	11	1
260	12	1
260	13	1
260	14	1
260	15	0
260	16	1
260	17	0
260	18	1
260	19	1
260	20	0
260	21	1
260	22	1
260	23	1
260	24	1
260	25	0
260	26	1
260	27	1
260	28	1
260	29	1
260	30	1
260	31	1
260	32	1
260	33	1
260	34	1
260	35	1
260	36	0
260	37	1
260	38	0
260	39	1
260	40	1
261	1	1
261	2	0
261	3	1
261	4	0
261	5	0
261	6	0
261	7	1
261	8	0
261	9	1
261	10	1
261	11	1
261	12	1
261	13	1
261	14	1
261	15	0
261	16	0
261	17	0
261	18	1
261	19	1
261	20	0
261	21	1
261	22	1
261	23	1
261	24	0
261	25	0
261	26	1
261	27	1
261	28	1
261	29	1
261	30	1
261	31	1
261	32	1
261	33	1
261	34	0
261	35	0
261	36	0
261	37	1
261	38	0
261	39	1
261	40	0
262	1	1
262	2	1
262	3	1
262	4	0
262	5	0
262	6	0
262	7	1
262	8	1
262	9	1
262	10	1
262	11	1
262	12	1
262	13	1
262	14	1
262	15	0
262	16	1
262	17	0
262	18	1
262	19	1
262	20	0
262	21	1
262	22	1
262	23	1
262	24	1
262	25	0
262	26	1
262	27	1
262	28	1
262	29	1
262	30	1
262	31	1
262	32	1
262	33	1
262	34	1
262	35	1
262	36	0
262	37	1
262	38	0
262	39	1
262	40	1
263	1	1
263	2	1
263	3	1
263	4	1
263	5	1
263	6	1
263	7	1
263	8	1
263	9	0
263	10	1
263	11	0
263	12	0
263	13	1
263	14	1
263	15	1
263	16	1
263	17	1
263	18	1
263	19	1
263	20	1
263	21	1
263	22	1
263	23	1
263	24	1
263	25	1
263	26	1
263	27	1
263	28	1
263	29	1
263	30	0
263	31	1
263	32	1
263	33	1
263	34	0
263	35	1
263	36	1
263	37	1
263	38	1
263	39	1
263	40	1
264	1	1
264	2	1
264	3	0
264	4	0
264	5	0
264	6	0
264	7	1
264	8	1
264	9	1
264	10	1
264	11	1
264	12	1
264	13	0
264	14	0
264	15	0
264	16	1
264	17	0
264	18	0
264	19	1
264	20	0
264	21	1
264	22	1
264	23	1
264	24	1
264	25	0
264	26	1
264	27	0
264	28	1
264	29	1
264	30	1
264	31	1
264	32	1
264	33	0
264	34	1
264	35	1
264	36	0
264	37	1
264	38	0
264	39	1
264	40	1
265	1	1
265	2	1
265	3	1
265	4	1
265	5	1
265	6	1
265	7	1
265	8	1
265	9	0
265	10	1
265	11	0
265	12	0
265	13	1
265	14	1
265	15	1
265	16	1
265	17	1
265	18	1
265	19	1
265	20	1
265	21	1
265	22	1
265	23	1
265	24	1
265	25	1
265	26	1
265	27	1
265	28	1
265	29	1
265	30	0
265	31	1
265	32	1
265	33	1
265	34	0
265	35	1
265	36	1
265	37	1
265	38	1
265	39	1
265	40	1
266	1	1
266	2	1
266	3	1
266	4	0
266	5	0
266	6	0
266	7	1
266	8	1
266	9	1
266	10	1
266	11	1
266	12	1
266	13	1
266	14	1
266	15	0
266	16	1
266	17	0
266	18	1
266	19	1
266	20	0
266	21	1
266	22	1
266	23	1
266	24	1
266	25	0
266	26	1
266	27	1
266	28	1
266	29	1
266	30	1
266	31	1
266	32	1
266	33	1
266	34	1
266	35	1
266	36	0
266	37	1
266	38	0
266	39	1
266	40	1
267	1	1
267	2	1
267	3	0
267	4	0
267	5	0
267	6	0
267	7	1
267	8	1
267	9	1
267	10	1
267	11	1
267	12	1
267	13	0
267	14	0
267	15	0
267	16	1
267	17	0
267	18	0
267	19	1
267	20	0
267	21	1
267	22	1
267	23	1
267	24	1
267	25	0
267	26	1
267	27	0
267	28	1
267	29	1
267	30	1
267	31	1
267	32	1
267	33	0
267	34	1
267	35	1
267	36	0
267	37	1
267	38	0
267	39	1
267	40	1
268	1	0
268	2	1
268	3	1
268	4	0
268	5	0
268	6	0
268	7	0
268	8	1
268	9	0
268	10	0
268	11	0
268	12	0
268	13	0
268	14	0
268	15	0
268	16	1
268	17	0
268	18	0
268	19	0
268	20	0
268	21	1
268	22	1
268	23	0
268	24	1
268	25	0
268	26	1
268	27	1
268	28	1
268	29	1
268	30	0
268	31	1
268	32	0
268	33	0
268	34	0
268	35	1
268	36	0
268	37	1
268	38	0
268	39	1
268	40	0
269	1	0
269	2	0
269	3	1
269	4	0
269	5	0
269	6	0
269	7	1
269	8	0
269	9	0
269	10	1
269	11	0
269	12	0
269	13	1
269	14	1
269	15	0
269	16	0
269	17	0
269	18	1
269	19	0
269	20	0
269	21	1
269	22	1
269	23	0
269	24	0
269	25	0
269	26	1
269	27	1
269	28	1
269	29	1
269	30	0
269	31	1
269	32	0
269	33	1
269	34	0
269	35	0
269	36	0
269	37	1
269	38	0
269	39	1
269	40	0
270	1	1
270	2	1
270	3	0
270	4	0
270	5	0
270	6	0
270	7	1
270	8	1
270	9	1
270	10	1
270	11	1
270	12	1
270	13	0
270	14	0
270	15	0
270	16	1
270	17	0
270	18	0
270	19	1
270	20	0
270	21	1
270	22	1
270	23	1
270	24	1
270	25	0
270	26	1
270	27	0
270	28	1
270	29	1
270	30	1
270	31	1
270	32	1
270	33	0
270	34	1
270	35	1
270	36	0
270	37	1
270	38	0
270	39	1
270	40	1
271	1	1
271	2	1
271	3	1
271	4	0
271	5	0
271	6	0
271	7	1
271	8	1
271	9	1
271	10	1
271	11	1
271	12	1
271	13	1
271	14	1
271	15	0
271	16	1
271	17	0
271	18	1
271	19	1
271	20	0
271	21	1
271	22	1
271	23	1
271	24	1
271	25	0
271	26	1
271	27	1
271	28	1
271	29	1
271	30	1
271	31	1
271	32	1
271	33	1
271	34	1
271	35	1
271	36	0
271	37	1
271	38	0
271	39	1
271	40	1
272	1	1
272	2	0
272	3	1
272	4	0
272	5	0
272	6	0
272	7	1
272	8	1
272	9	0
272	10	1
272	11	1
272	12	1
272	13	0
272	14	0
272	15	0
272	16	0
272	17	0
272	18	0
272	19	1
272	20	0
272	21	1
272	22	1
272	23	0
272	24	0
272	25	0
272	26	1
272	27	0
272	28	0
272	29	0
272	30	1
272	31	0
272	32	1
272	33	1
272	34	0
272	35	0
272	36	0
272	37	0
272	38	0
272	39	0
272	40	0
273	1	1
273	2	1
273	3	1
273	4	1
273	5	1
273	6	1
273	7	1
273	8	1
273	9	1
273	10	0
273	11	1
273	12	1
273	13	1
273	14	1
273	15	1
273	16	1
273	17	1
273	18	1
273	19	1
273	20	1
273	21	0
273	22	0
273	23	1
273	24	1
273	25	1
273	26	1
273	27	1
273	28	1
273	29	0
273	30	1
273	31	0
273	32	1
273	33	1
273	34	1
273	35	1
273	36	1
273	37	0
273	38	1
273	39	1
273	40	1
274	1	1
274	2	1
274	3	1
274	4	1
274	5	1
274	6	1
274	7	1
274	8	1
274	9	1
274	10	0
274	11	1
274	12	1
274	13	1
274	14	1
274	15	1
274	16	1
274	17	1
274	18	1
274	19	1
274	20	1
274	21	0
274	22	0
274	23	1
274	24	1
274	25	1
274	26	1
274	27	1
274	28	1
274	29	0
274	30	1
274	31	0
274	32	1
274	33	1
274	34	1
274	35	1
274	36	1
274	37	0
274	38	1
274	39	1
274	40	1
275	1	0
275	2	1
275	3	1
275	4	0
275	5	0
275	6	0
275	7	1
275	8	1
275	9	0
275	10	1
275	11	0
275	12	0
275	13	1
275	14	1
275	15	0
275	16	1
275	17	0
275	18	1
275	19	0
275	20	0
275	21	1
275	22	1
275	23	0
275	24	1
275	25	0
275	26	1
275	27	1
275	28	1
275	29	1
275	30	0
275	31	1
275	32	0
275	33	1
275	34	0
275	35	1
275	36	0
275	37	1
275	38	0
275	39	1
275	40	0
276	1	1
276	2	1
276	3	1
276	4	0
276	5	0
276	6	0
276	7	1
276	8	1
276	9	1
276	10	1
276	11	1
276	12	1
276	13	1
276	14	1
276	15	0
276	16	1
276	17	0
276	18	1
276	19	1
276	20	0
276	21	1
276	22	1
276	23	1
276	24	1
276	25	0
276	26	1
276	27	1
276	28	1
276	29	1
276	30	1
276	31	1
276	32	1
276	33	1
276	34	1
276	35	1
276	36	0
276	37	1
276	38	0
276	39	1
276	40	1
277	1	0
277	2	1
277	3	1
277	4	0
277	5	0
277	6	0
277	7	1
277	8	1
277	9	0
277	10	1
277	11	0
277	12	0
277	13	1
277	14	1
277	15	0
277	16	1
277	17	0
277	18	1
277	19	0
277	20	0
277	21	1
277	22	1
277	23	0
277	24	1
277	25	0
277	26	1
277	27	1
277	28	1
277	29	1
277	30	0
277	31	1
277	32	0
277	33	1
277	34	0
277	35	1
277	36	0
277	37	1
277	38	0
277	39	1
277	40	0
278	1	1
278	2	0
278	3	1
278	4	0
278	5	0
278	6	0
278	7	0
278	8	0
278	9	0
278	10	1
278	11	0
278	12	0
278	13	1
278	14	1
278	15	0
278	16	0
278	17	0
278	18	1
278	19	1
278	20	0
278	21	1
278	22	1
278	23	1
278	24	0
278	25	0
278	26	0
278	27	1
278	28	0
278	29	1
278	30	0
278	31	1
278	32	1
278	33	1
278	34	0
278	35	0
278	36	0
278	37	1
278	38	0
278	39	0
278	40	1
279	1	1
279	2	0
279	3	1
279	4	0
279	5	0
279	6	0
279	7	0
279	8	0
279	9	0
279	10	1
279	11	0
279	12	0
279	13	0
279	14	0
279	15	0
279	16	0
279	17	0
279	18	0
279	19	1
279	20	0
279	21	1
279	22	1
279	23	1
279	24	0
279	25	0
279	26	0
279	27	0
279	28	0
279	29	1
279	30	0
279	31	0
279	32	1
279	33	1
279	34	0
279	35	0
279	36	0
279	37	0
279	38	0
279	39	0
279	40	0
280	1	1
280	2	0
280	3	1
280	4	0
280	5	0
280	6	0
280	7	0
280	8	0
280	9	0
280	10	1
280	11	0
280	12	0
280	13	1
280	14	1
280	15	0
280	16	0
280	17	0
280	18	1
280	19	1
280	20	0
280	21	1
280	22	1
280	23	1
280	24	0
280	25	0
280	26	0
280	27	1
280	28	0
280	29	1
280	30	0
280	31	1
280	32	1
280	33	1
280	34	0
280	35	0
280	36	0
280	37	1
280	38	0
280	39	0
280	40	1
281	1	1
281	2	1
281	3	1
281	4	1
281	5	1
281	6	1
281	7	1
281	8	1
281	9	0
281	10	1
281	11	0
281	12	0
281	13	1
281	14	1
281	15	1
281	16	1
281	17	1
281	18	1
281	19	1
281	20	1
281	21	1
281	22	1
281	23	1
281	24	1
281	25	1
281	26	1
281	27	1
281	28	1
281	29	1
281	30	0
281	31	1
281	32	1
281	33	1
281	34	0
281	35	1
281	36	1
281	37	1
281	38	1
281	39	1
281	40	1
282	1	0
282	2	0
282	3	0
282	4	0
282	5	0
282	6	0
282	7	1
282	8	1
282	9	0
282	10	1
282	11	0
282	12	1
282	13	0
282	14	0
282	15	0
282	16	1
282	17	0
282	18	0
282	19	1
282	20	0
282	21	1
282	22	1
282	23	0
282	24	0
282	25	0
282	26	1
282	27	0
282	28	0
282	29	0
282	30	0
282	31	0
282	32	1
282	33	0
282	34	1
282	35	1
282	36	0
282	37	1
282	38	0
282	39	0
282	40	0
283	1	1
283	2	1
283	3	1
283	4	0
283	5	0
283	6	0
283	7	1
283	8	1
283	9	1
283	10	1
283	11	1
283	12	1
283	13	1
283	14	1
283	15	0
283	16	1
283	17	0
283	18	1
283	19	1
283	20	0
283	21	1
283	22	1
283	23	1
283	24	1
283	25	0
283	26	1
283	27	1
283	28	1
283	29	1
283	30	1
283	31	1
283	32	1
283	33	1
283	34	1
283	35	1
283	36	0
283	37	1
283	38	0
283	39	1
283	40	1
284	1	0
284	2	1
284	3	0
284	4	0
284	5	0
284	6	0
284	7	1
284	8	1
284	9	0
284	10	1
284	11	0
284	12	1
284	13	0
284	14	1
284	15	0
284	16	1
284	17	0
284	18	1
284	19	1
284	20	0
284	21	1
284	22	1
284	23	0
284	24	1
284	25	0
284	26	1
284	27	1
284	28	0
284	29	1
284	30	0
284	31	1
284	32	1
284	33	1
284	34	1
284	35	1
284	36	0
284	37	1
284	38	0
284	39	0
284	40	1
285	1	0
285	2	1
285	3	1
285	4	0
285	5	0
285	6	0
285	7	1
285	8	1
285	9	0
285	10	1
285	11	0
285	12	0
285	13	1
285	14	1
285	15	0
285	16	1
285	17	0
285	18	1
285	19	0
285	20	0
285	21	1
285	22	1
285	23	0
285	24	1
285	25	0
285	26	1
285	27	1
285	28	1
285	29	1
285	30	0
285	31	1
285	32	0
285	33	1
285	34	0
285	35	1
285	36	0
285	37	1
285	38	0
285	39	1
285	40	0
286	1	1
286	2	1
286	3	1
286	4	1
286	5	1
286	6	1
286	7	1
286	8	1
286	9	1
286	10	0
286	11	1
286	12	1
286	13	1
286	14	1
286	15	1
286	16	1
286	17	1
286	18	1
286	19	1
286	20	1
286	21	0
286	22	0
286	23	1
286	24	1
286	25	1
286	26	1
286	27	1
286	28	1
286	29	0
286	30	1
286	31	0
286	32	1
286	33	1
286	34	1
286	35	1
286	36	1
286	37	0
286	38	1
286	39	1
286	40	1
287	1	1
287	2	1
287	3	1
287	4	0
287	5	0
287	6	0
287	7	1
287	8	1
287	9	1
287	10	1
287	11	1
287	12	1
287	13	1
287	14	1
287	15	0
287	16	1
287	17	0
287	18	1
287	19	1
287	20	0
287	21	1
287	22	1
287	23	1
287	24	1
287	25	0
