p	r	R_p
292	19	1
292	20	1
292	21	1
292	22	1
292	23	1
292	24	1
292	25	1
292	26	1
292	27	1
292	28	1
292	29	1
292	30	1
292	31	1
292	32	1
292	33	1
292	34	1
292	35	1
292	36	1
292	37	1
292	38	1
292	39	1
292	40	1
293	1	0
293	2	1
293	3	0
293	4	1
293	5	0
293	6	1
293	7	1
293	8	1
293	9	0
293	10	0
293	11	0
293	12	1
293	13	1
293	14	1
293	15	1
293	16	1
293	17	1
293	18	1
293	19	1
293	20	1
293	21	0
293	22	0
293	23	1
293	24	1
293	25	0
293	26	1
293	27	1
293	28	0
293	29	1
293	30	1
293	31	1
293	32	0
293	33	1
293	34	1
293	35	1
293	36	0
293	37	1
293	38	1
293	39	1
293	40	1
294	1	1
294	2	0
294	3	1
294	4	1
294	5	1
294	6	1
294	7	1
294	8	1
294	9	0
294	10	1
294	11	1
294	12	1
294	13	1
294	14	0
294	15	1
294	16	1
294	17	1
294	18	1
294	19	1
294	20	1
294	21	1
294	22	1
294	23	1
294	24	1
294	25	1
294	26	1
294	27	1
294	28	1
294	29	0
294	30	1
294	31	1
294	32	0
294	33	1
294	34	1
294	35	1
294	36	1
294	37	1
294	38	1
294	39	1
294	40	0
295	1	1
295	2	1
295	3	1
295	4	1
295	5	1
295	6	1
295	7	1
295	8	1
295	9	1
295	10	1
295	11	1
295	12	1
295	13	1
295	14	1
295	15	1
295	16	1
295	17	1
295	18	1
295	19	1
295	20	1
295	21	1
295	22	1
295	23	1
295	24	1
295	25	1
295	26	1
295	27	1
295	28	1
295	29	1
295	30	1
295	31	1
295	32	1
295	33	1
295	34	1
295	35	1
295	36	1
295	37	1
295	38	1
295	39	1
295	40	1
296	1	1
296	2	0
296	3	1
296	4	1
296	5	0
296	6	1
296	7	1
296	8	1
296	9	0
296	10	1
296	11	0
296	12	1
296	13	1
296	14	0
296	15	1
296	16	0
296	17	1
296	18	1
296	19	1
296	20	0
296	21	1
296	22	1
296	23	1
296	24	1
296	25	1
296	26	1
296	27	0
296	28	1
296	29	0
296	30	1
296	31	1
296	32	0
296	33	1
296	34	1
296	35	1
296	36	1
296	37	1
296	38	1
296	39	1
296	40	0
297	1	1
297	2	0
297	3	1
297	4	1
297	5	1
297	6	1
297	7	1
297	8	1
297	9	0
297	10	1
297	11	1
297	12	1
297	13	1
297	14	0
297	15	1
297	16	1
297	17	1
297	18	1
297	19	1
297	20	1
297	21	1
297	22	1
297	23	1
297	24	1
297	25	1
297	26	1
297	27	1
297	28	1
297	29	0
297	30	1
297	31	1
297	32	0
297	33	1
297	34	1
297	35	1
297	36	1
297	37	1
297	38	1
297	39	1
297	40	0
298	1	1
298	2	0
298	3	1
298	4	1
298	5	0
298	6	1
298	7	0
298	8	0
298	9	0
298	10	1
298	11	0
298	12	1
298	13	1
298	14	0
298	15	1
298	16	0
298	17	1
298	18	1
298	19	0
298	20	0
298	21	1
298	22	1
298	23	1
298	24	1
298	25	1
298	26	1
298	27	0
298	28	1
298	29	0
298	30	0
298	31	1
298	32	0
298	33	0
298	34	1
298	35	1
298	36	0
298	37	1
298	38	0
298	39	1
298	40	0
299	1	0
299	2	1
299	3	0
299	4	0
299	5	1
299	6	1
299	7	0
299	8	1
299	9	1
299	10	0
299	11	1
299	12	0
299	13	0
299	14	1
299	15	0
299	16	1
299	17	0
299	18	1
299	19	0
299	20	1
299	21	0
299	22	1
299	23	1
299	24	0
299	25	0
299	26	0
299	27	1
299	28	0
299	29	1
299	30	1
299	31	1
299	32	1
299	33	0
299	34	1
299	35	1
299	36	0
299	37	1
299	38	0
299	39	1
299	40	1
300	1	1
300	2	1
300	3	1
300	4	1
300	5	1
300	6	1
300	7	1
300	8	0
300	9	1
300	10	1
300	11	1
300	12	1
300	13	1
300	14	1
300	15	1
300	16	1
300	17	1
300	18	1
300	19	1
300	20	1
300	21	1
300	22	1
300	23	0
300	24	1
300	25	1
300	26	1
300	27	1
300	28	1
300	29	1
300	30	0
300	31	1
300	32	1
300	33	1
300	34	1
300	35	1
300	36	1
300	37	0
300	38	1
300	39	1
300	40	1
301	1	1
301	2	1
301	3	1
301	4	1
301	5	1
301	6	1
301	7	1
301	8	0
301	9	1
301	10	1
301	11	1
301	12	1
301	13	1
301	14	1
301	15	1
301	16	1
301	17	1
301	18	1
301	19	1
301	20	1
301	21	1
301	22	1
301	23	0
301	24	1
301	25	1
301	26	1
301	27	1
301	28	1
301	29	1
301	30	0
301	31	1
301	32	1
301	33	1
301	34	1
301	35	1
301	36	1
301	37	0
301	38	1
301	39	1
301	40	1
302	1	1
302	2	0
302	3	1
302	4	1
302	5	1
302	6	1
302	7	0
302	8	0
302	9	0
302	10	1
302	11	1
302	12	1
302	13	1
302	14	0
302	15	1
302	16	1
302	17	1
302	18	1
302	19	0
302	20	1
302	21	1
302	22	1
302	23	1
302	24	1
302	25	1
302	26	1
302	27	1
302	28	1
302	29	0
302	30	0
302	31	1
302	32	0
302	33	0
302	34	1
302	35	1
302	36	0
302	37	1
302	38	0
302	39	1
302	40	0
303	1	1
303	2	0
303	3	0
303	4	0
303	5	1
303	6	1
303	7	1
303	8	1
303	9	0
303	10	0
303	11	1
303	12	0
303	13	1
303	14	0
303	15	0
303	16	0
303	17	1
303	18	0
303	19	1
303	20	1
303	21	1
303	22	1
303	23	0
303	24	1
303	25	1
303	26	1
303	27	1
303	28	0
303	29	0
303	30	1
303	31	0
303	32	0
303	33	1
303	34	1
303	35	0
303	36	1
303	37	0
303	38	1
303	39	1
303	40	0
304	1	1
304	2	1
304	3	1
304	4	1
304	5	0
304	6	0
304	7	1
304	8	1
304	9	1
304	10	1
304	11	0
304	12	1
304	13	1
304	14	1
304	15	1
304	16	0
304	17	1
304	18	0
304	19	1
304	20	0
304	21	1
304	22	0
304	23	1
304	24	1
304	25	1
304	26	1
304	27	0
304	28	1
304	29	1
304	30	1
304	31	0
304	32	1
304	33	1
304	34	0
304	35	0
304	36	1
304	37	1
304	38	1
304	39	0
304	40	1
305	1	1
305	2	0
305	3	1
305	4	1
305	5	0
305	6	1
305	7	1
305	8	1
305	9	0
305	10	1
305	11	0
305	12	1
305	13	1
305	14	0
305	15	1
305	16	0
305	17	1
305	18	1
305	19	1
305	20	0
305	21	1
305	22	1
305	23	1
305	24	1
305	25	1
305	26	1
305	27	0
305	28	1
305	29	0
305	30	1
305	31	1
305	32	0
305	33	1
305	34	1
305	35	1
305	36	1
305	37	1
305	38	1
305	39	1
305	40	0
306	1	1
306	2	1
306	3	1
306	4	1
306	5	1
306	6	1
306	7	1
306	8	1
306	9	1
306	10	1
306	11	1
306	12	1
306	13	1
306	14	1
306	15	1
306	16	1
306	17	1
306	18	1
306	19	1
306	20	1
306	21	1
306	22	1
306	23	1
306	24	1
306	25	1
306	26	1
306	27	1
306	28	1
306	29	1
306	30	1
306	31	1
306	32	1
306	33	1
306	34	1
306	35	1
306	36	1
306	37	1
306	38	1
306	39	1
306	40	1
307	1	1
307	2	0
307	3	1
307	4	1
307	5	0
307	6	1
307	7	1
307	8	1
307	9	0
307	10	1
307	11	0
307	12	1
307	13	1
307	14	0
307	15	1
307	16	0
307	17	1
307	18	1
307	19	1
307	20	0
307	21	1
307	22	1
307	23	1
307	24	1
307	25	1
307	26	1
307	27	0
307	28	1
307	29	0
307	30	1
307	31	1
307	32	0
307	33	1
307	34	1
307	35	1
307	36	1
307	37	1
307	38	1
307	39	1
307	40	0
308	1	0
308	2	1
308	3	0
308	4	1
308	5	0
308	6	1
308	7	1
308	8	0
308	9	0
308	10	0
308	11	0
308	12	1
308	13	1
308	14	1
308	15	1
308	16	1
308	17	1
308	18	1
308	19	1
308	20	1
308	21	0
308	22	0
308	23	0
308	24	1
308	25	0
308	26	1
308	27	1
308	28	0
308	29	1
308	30	0
308	31	1
308	32	0
308	33	1
308	34	1
308	35	1
308	36	0
308	37	0
308	38	1
308	39	1
308	40	1
309	1	1
309	2	0
309	3	0
309	4	0
309	5	0
309	6	1
309	7	0
309	8	1
309	9	0
309	10	0
309	11	0
309	12	1
309	13	1
309	14	0
309	15	0
309	16	0
309	17	0
309	18	1
309	19	1
309	20	0
309	21	0
309	22	0
309	23	1
309	24	1
309	25	1
309	26	1
309	27	0
309	28	0
309	29	0
309	30	1
309	31	1
309	32	0
309	33	1
309	34	1
309	35	1
309	36	1
309	37	1
309	38	0
309	39	1
309	40	0
310	1	1
310	2	0
310	3	0
310	4	0
310	5	0
310	6	1
310	7	1
310	8	1
310	9	0
310	10	0
310	11	0
310	12	0
310	13	1
310	14	0
310	15	0
310	16	0
310	17	1
310	18	0
310	19	1
310	20	0
310	21	1
310	22	1
310	23	0
310	24	1
310	25	1
310	26	1
310	27	0
310	28	0
310	29	0
310	30	1
310	31	0
310	32	0
310	33	1
310	34	1
310	35	0
310	36	1
310	37	0
310	38	1
310	39	1
310	40	0
311	1	0
311	2	1
311	3	0
311	4	0
311	5	0
311	6	0
311	7	1
311	8	1
311	9	0
311	10	0
311	11	0
311	12	0
311	13	1
311	14	1
311	15	0
311	16	0
311	17	1
311	18	0
311	19	1
311	20	0
311	21	0
311	22	0
311	23	0
311	24	1
311	25	0
311	26	1
311	27	0
311	28	0
311	29	0
311	30	1
311	31	0
311	32	0
311	33	1
311	34	0
311	35	0
311	36	0
311	37	0
311	38	1
311	39	0
311	40	1
312	1	0
312	2	1
312	3	1
312	4	0
312	5	0
312	6	1
312	7	0
312	8	0
312	9	0
312	10	1
312	11	0
312	12	0
312	13	0
312	14	1
312	15	0
312	16	0
312	17	1
312	18	1
312	19	0
312	20	1
312	21	0
312	22	0
312	23	1
312	24	1
312	25	0
312	26	0
312	27	1
312	28	1
312	29	1
312	30	0
312	31	0
312	32	1
312	33	1
312	34	1
312	35	1
312	36	1
312	37	0
312	38	1
312	39	0
312	40	0
313	1	1
313	2	1
313	3	1
313	4	1
313	5	1
313	6	1
313	7	1
313	8	0
313	9	1
313	10	1
313	11	1
313	12	1
313	13	1
313	14	1
313	15	1
313	16	1
313	17	1
313	18	1
313	19	1
313	20	1
313	21	1
313	22	1
313	23	0
313	24	1
313	25	1
313	26	1
313	27	1
313	28	1
313	29	1
313	30	0
313	31	1
313	32	1
313	33	1
313	34	1
313	35	1
313	36	1
313	37	0
313	38	1
313	39	1
313	40	1
314	1	1
314	2	0
314	3	1
314	4	1
314	5	0
314	6	1
314	7	1
314	8	1
314	9	0
314	10	1
314	11	0
314	12	1
314	13	1
314	14	0
314	15	1
314	16	0
314	17	1
314	18	1
314	19	1
314	20	0
314	21	1
314	22	1
314	23	1
314	24	1
314	25	1
314	26	1
314	27	0
314	28	1
314	29	0
314	30	1
314	31	1
314	32	0
314	33	1
314	34	1
314	35	1
314	36	1
314	37	1
314	38	1
314	39	1
314	40	0
315	1	1
315	2	0
315	3	0
315	4	0
315	5	0
315	6	1
315	7	1
315	8	1
315	9	0
315	10	0
315	11	0
315	12	0
315	13	1
315	14	0
315	15	0
315	16	0
315	17	1
315	18	0
315	19	1
315	20	0
315	21	1
315	22	1
315	23	0
315	24	1
315	25	1
315	26	1
315	27	0
315	28	0
315	29	0
315	30	1
315	31	0
315	32	0
315	33	1
315	34	1
315	35	0
315	36	1
315	37	0
315	38	1
315	39	1
315	40	0
316	1	1
316	2	0
316	3	1
316	4	1
316	5	1
316	6	1
316	7	1
316	8	1
316	9	0
316	10	1
316	11	1
316	12	1
316	13	1
316	14	0
316	15	1
316	16	1
316	17	1
316	18	1
316	19	1
316	20	1
316	21	1
316	22	1
316	23	1
316	24	1
316	25	1
316	26	1
316	27	1
316	28	1
316	29	0
316	30	1
316	31	1
316	32	0
316	33	1
316	34	1
316	35	1
316	36	1
316	37	1
316	38	1
316	39	1
316	40	0
317	1	0
317	2	0
317	3	0
317	4	1
317	5	0
317	6	1
317	7	1
317	8	1
317	9	0
317	10	0
317	11	0
317	12	1
317	13	1
317	14	0
317	15	1
317	16	1
317	17	1
317	18	1
317	19	1
317	20	1
317	21	0
317	22	0
317	23	1
317	24	1
317	25	0
317	26	1
317	27	1
317	28	0
317	29	0
317	30	1
317	31	1
317	32	0
317	33	1
317	34	1
317	35	1
317	36	0
317	37	1
317	38	1
317	39	1
317	40	0
318	1	1
318	2	1
318	3	1
318	4	1
318	5	1
318	6	1
318	7	1
318	8	1
318	9	1
318	10	1
318	11	1
318	12	1
318	13	1
318	14	1
318	15	1
318	16	1
318	17	1
318	18	1
318	19	1
318	20	1
318	21	1
318	22	1
318	23	1
318	24	1
318	25	1
318	26	1
318	27	1
318	28	1
318	29	1
318	30	1
318	31	1
318	32	1
318	33	1
318	34	1
318	35	1
318	36	1
318	37	1
318	38	1
318	39	1
318	40	1
319	1	1
319	2	1
319	3	1
319	4	1
319	5	1
319	6	1
319	7	1
319	8	1
319	9	1
319	10	1
319	11	1
319	12	1
319	13	1
319	14	1
319	15	1
319	16	1
319	17	1
319	18	1
319	19	1
319	20	1
319	21	1
319	22	1
319	23	1
319	24	1
319	25	1
319	26	1
319	27	1
319	28	1
319	29	1
319	30	1
319	31	1
319	32	1
319	33	1
319	34	1
319	35	1
319	36	1
319	37	1
319	38	1
319	39	1
319	40	1
320	1	1
320	2	1
320	3	1
320	4	1
320	5	1
320	6	1
320	7	1
320	8	1
320	9	1
320	10	1
320	11	1
320	12	1
320	13	1
320	14	1
320	15	1
320	16	1
320	17	1
320	18	1
320	19	1
320	20	1
320	21	1
320	22	1
320	23	1
320	24	1
320	25	1
320	26	1
320	27	1
320	28	1
320	29	1
320	30	1
320	31	1
320	32	1
320	33	1
320	34	1
320	35	1
320	36	1
320	37	1
320	38	1
320	39	1
320	40	1
321	1	0
321	2	1
321	3	0
321	4	0
321	5	1
321	6	1
321	7	0
321	8	1
321	9	1
321	10	0
321	11	1
321	12	0
321	13	0
321	14	1
321	15	0
321	16	1
321	17	0
321	18	1
321	19	0
321	20	1
321	21	0
321	22	1
321	23	1
321	24	0
321	25	0
321	26	0
321	27	1
321	28	0
321	29	1
321	30	1
321	31	1
321	32	1
321	33	0
321	34	1
321	35	1
321	36	0
321	37	1
321	38	0
321	39	1
321	40	1
322	1	1
322	2	0
322	3	1
322	4	1
322	5	0
322	6	1
322	7	1
322	8	1
322	9	0
322	10	1
322	11	0
322	12	1
322	13	1
322	14	0
322	15	1
322	16	0
322	17	1
322	18	1
322	19	1
322	20	0
322	21	1
322	22	1
322	23	1
322	24	1
322	25	1
322	26	1
322	27	0
322	28	1
322	29	0
322	30	1
322	31	1
322	32	0
322	33	1
322	34	1
322	35	1
322	36	1
322	37	1
322	38	1
322	39	1
322	40	0
323	1	1
323	2	1
323	3	0
323	4	0
323	5	0
323	6	0
323	7	0
323	8	1
323	9	1
323	10	0
323	11	0
323	12	1
323	13	1
323	14	0
323	15	0
323	16	0
323	17	0
323	18	0
323	19	1
323	20	0
323	21	0
323	22	0
323	23	1
323	24	1
323	25	1
323	26	1
323	27	0
323	28	0
323	29	0
323	30	1
323	31	0
323	32	0
323	33	1
323	34	0
323	35	0
323	36	1
323	37	1
323	38	0
323	39	0
323	40	1
324	1	0
324	2	1
324	3	0
324	4	0
324	5	1
324	6	1
324	7	0
324	8	1
324	9	1
324	10	0
324	11	1
324	12	0
324	13	0
324	14	1
324	15	0
324	16	1
324	17	0
324	18	1
324	19	0
324	20	1
324	21	0
324	22	1
324	23	1
324	24	0
324	25	0
324	26	0
324	27	1
324	28	0
324	29	1
324	30	1
324	31	1
324	32	1
324	33	0
324	34	1
324	35	1
324	36	0
324	37	1
324	38	0
324	39	1
324	40	1
325	1	1
325	2	1
325	3	1
325	4	1
325	5	1
325	6	1
325	7	1
325	8	0
325	9	1
325	10	1
325	11	1
325	12	1
325	13	1
325	14	1
325	15	1
325	16	1
325	17	1
325	18	1
325	19	1
325	20	1
325	21	1
325	22	1
325	23	0
325	24	1
325	25	1
325	26	1
325	27	1
325	28	1
325	29	1
325	30	0
325	31	1
325	32	1
325	33	1
325	34	1
325	35	1
325	36	1
325	37	0
325	38	1
325	39	1
325	40	1
326	1	0
326	2	1
326	3	0
326	4	0
326	5	1
326	6	1
326	7	0
326	8	1
326	9	1
326	10	0
326	11	1
326	12	0
326	13	0
326	14	1
326	15	0
326	16	1
326	17	0
326	18	1
326	19	0
326	20	1
326	21	0
326	22	1
326	23	1
326	24	0
326	25	0
326	26	0
326	27	1
326	28	0
326	29	1
326	30	1
326	31	1
326	32	1
326	33	0
326	34	1
326	35	1
326	36	0
326	37	1
326	38	0
326	39	1
326	40	1
327	1	1
327	2	1
327	3	1
327	4	0
327	5	0
327	6	1
327	7	0
327	8	0
327	9	0
327	10	1
327	11	0
327	12	0
327	13	1
327	14	1
327	15	1
327	16	0
327	17	1
327	18	1
327	19	0
327	20	1
327	21	0
327	22	0
327	23	1
327	24	1
327	25	0
327	26	0
327	27	1
327	28	1
327	29	0
327	30	0
327	31	0
327	32	1
327	33	0
327	34	1
327	35	1
327	36	0
327	37	0
327	38	0
327	39	0
327	40	0
328	1	1
328	2	1
328	3	1
328	4	1
328	5	1
328	6	1
328	7	1
328	8	1
328	9	1
328	10	1
328	11	1
328	12	1
328	13	1
328	14	1
328	15	1
328	16	1
328	17	1
328	18	1
328	19	1
328	20	1
328	21	1
328	22	1
328	23	1
328	24	1
328	25	1
328	26	1
328	27	1
328	28	1
328	29	1
328	30	1
328	31	1
328	32	1
328	33	1
328	34	1
328	35	1
328	36	1
328	37	1
328	38	1
328	39	1
328	40	1
329	1	1
329	2	0
329	3	1
329	4	1
329	5	1
329	6	1
329	7	1
329	8	1
329	9	0
329	10	1
329	11	1
329	12	1
329	13	1
329	14	0
329	15	1
329	16	1
329	17	1
329	18	1
329	19	1
329	20	1
329	21	1
329	22	1
329	23	1
329	24	1
329	25	1
329	26	1
329	27	1
329	28	1
329	29	0
329	30	1
329	31	1
329	32	0
329	33	1
329	34	1
329	35	1
329	36	1
329	37	1
329	38	1
329	39	1
329	40	0
330	1	1
330	2	1
330	3	1
330	4	1
330	5	0
330	6	0
330	7	1
330	8	1
330	9	1
330	10	1
330	11	0
330	12	1
330	13	1
330	14	1
330	15	1
330	16	0
330	17	1
330	18	0
330	19	1
330	20	0
330	21	1
330	22	0
330	23	1
330	24	1
330	25	1
330	26	1
330	27	0
330	28	1
330	29	1
330	30	1
330	31	0
330	32	1
330	33	1
330	34	0
330	35	0
330	36	1
330	37	1
330	38	1
330	39	0
330	40	1
331	1	0
331	2	0
331	3	0
331	4	1
331	5	0
331	6	1
331	7	1
331	8	1
331	9	0
331	10	0
331	11	0
331	12	1
331	13	1
331	14	0
331	15	1
331	16	0
331	17	1
331	18	1
331	19	1
331	20	0
331	21	0
331	22	0
331	23	1
331	24	1
331	25	0
331	26	1
331	27	0
331	28	0
331	29	0
331	30	1
331	31	1
331	32	0
331	33	1
331	34	1
331	35	1
331	36	0
331	37	1
331	38	1
331	39	1
331	40	0
332	1	1
332	2	1
332	3	1
332	4	1
332	5	0
332	6	0
332	7	0
332	8	0
332	9	0
332	10	1
332	11	0
332	12	1
332	13	1
332	14	1
332	15	1
332	16	0
332	17	1
332	18	0
332	19	0
332	20	0
332	21	1
332	22	0
332	23	1
332	24	1
332	25	1
332	26	1
332	27	0
332	28	1
332	29	0
332	30	0
332	31	0
332	32	1
332	33	0
332	34	0
332	35	0
332	36	0
332	37	1
332	38	0
332	39	0
332	40	1
333	1	1
333	2	1
333	3	1
333	4	1
333	5	1
333	6	1
333	7	1
333	8	0
333	9	1
333	10	1
333	11	1
333	12	1
333	13	1
333	14	1
333	15	1
333	16	1
333	17	1
333	18	1
333	19	1
333	20	1
333	21	1
333	22	1
333	23	0
333	24	1
333	25	1
333	26	1
333	27	1
333	28	1
333	29	1
333	30	0
333	31	1
333	32	1
333	33	1
333	34	1
333	35	1
333	36	1
333	37	0
333	38	1
333	39	1
333	40	1
334	1	0
334	2	1
334	3	1
334	4	0
334	5	1
334	6	1
334	7	0
334	8	1
334	9	1
334	10	1
334	11	1
334	12	0
334	13	0
334	14	1
334	15	0
334	16	1
334	17	1
334	18	1
334	19	0
334	20	1
334	21	1
334	22	1
334	23	1
334	24	1
334	25	0
334	26	1
334	27	1
334	28	1
334	29	1
334	30	1
334	31	1
334	32	1
334	33	1
334	34	1
334	35	1
334	36	1
334	37	1
334	38	1
334	39	1
334	40	1
335	1	0
335	2	1
335	3	0
335	4	0
335	5	1
335	6	1
335	7	0
335	8	1
335	9	1
335	10	0
335	11	1
335	12	0
335	13	0
335	14	1
335	15	0
335	16	1
335	17	0
335	18	1
335	19	0
335	20	1
335	21	0
335	22	1
335	23	1
335	24	0
335	25	0
335	26	0
335	27	1
335	28	0
335	29	1
335	30	1
335	31	1
335	32	1
335	33	0
335	34	1
335	35	1
335	36	0
335	37	1
335	38	0
335	39	1
335	40	1
336	1	0
336	2	1
336	3	0
336	4	0
336	5	1
336	6	1
336	7	0
336	8	1
336	9	1
336	10	0
336	11	1
336	12	0
336	13	0
336	14	1
336	15	0
336	16	1
336	17	0
336	18	1
336	19	0
336	20	1
336	21	0
336	22	1
336	23	1
336	24	0
336	25	0
336	26	0
336	27	1
336	28	0
336	29	1
336	30	1
336	31	1
336	32	1
336	33	0
336	34	1
336	35	1
336	36	0
336	37	1
336	38	0
336	39	1
336	40	1
337	1	1
337	2	0
337	3	0
337	4	0
337	5	0
337	6	1
337	7	0
337	8	1
337	9	0
337	10	0
337	11	0
337	12	0
337	13	1
337	14	0
337	15	0
337	16	0
337	17	0
337	18	0
337	19	1
337	20	0
337	21	0
337	22	0
337	23	0
337	24	1
337	25	1
337	26	1
337	27	0
337	28	0
337	29	0
337	30	1
337	31	0
337	32	0
337	33	1
337	34	1
337	35	0
337	36	1
337	37	0
337	38	0
337	39	1
337	40	0
338	1	0
338	2	1
338	3	0
338	4	0
338	5	1
338	6	1
338	7	0
338	8	1
338	9	1
338	10	0
338	11	1
338	12	0
338	13	0
338	14	1
338	15	0
338	16	0
338	17	1
338	18	0
338	19	0
338	20	1
338	21	1
338	22	1
338	23	0
338	24	1
338	25	0
338	26	1
338	27	1
338	28	0
338	29	0
338	30	1
338	31	0
338	32	0
338	33	1
338	34	1
338	35	0
338	36	1
338	37	0
338	38	1
338	39	1
338	40	1
339	1	1
339	2	1
339	3	1
339	4	1
339	5	0
339	6	0
339	7	1
339	8	1
339	9	1
339	10	1
339	11	0
339	12	1
339	13	1
339	14	1
339	15	1
339	16	0
339	17	1
339	18	0
339	19	1
339	20	0
339	21	1
339	22	0
339	23	1
339	24	1
339	25	1
339	26	1
339	27	0
339	28	1
339	29	1
339	30	1
339	31	0
339	32	1
339	33	1
339	34	0
339	35	0
339	36	1
339	37	1
339	38	1
339	39	0
339	40	1
340	1	0
340	2	1
340	3	1
340	4	0
340	5	1
340	6	1
340	7	0
340	8	1
340	9	1
340	10	1
340	11	1
340	12	0
340	13	0
340	14	1
340	15	0
340	16	1
340	17	1
340	18	1
340	19	0
340	20	1
340	21	1
340	22	1
340	23	1
340	24	1
340	25	0
340	26	1
340	27	1
340	28	1
340	29	1
340	30	1
340	31	1
340	32	1
340	33	1
340	34	1
340	35	1
340	36	1
340	37	1
340	38	1
340	39	1
340	40	1
341	1	1
341	2	1
341	3	0
341	4	0
341	5	0
341	6	1
341	7	0
341	8	1
341	9	1
341	10	0
341	11	1
341	12	1
341	13	1
341	14	0
341	15	0
341	16	1
341	17	0
341	18	1
341	19	1
341	20	1
341	21	0
341	22	0
341	23	1
341	24	1
341	25	1
341	26	1
341	27	0
341	28	0
341	29	0
341	30	1
341	31	1
341	32	0
341	33	1
341	34	1
341	35	1
341	36	1
341	37	1
341	38	0
341	39	1
341	40	1
342	1	1
342	2	0
342	3	1
342	4	1
342	5	0
342	6	1
342	7	1
342	8	1
342	9	0
342	10	1
342	11	0
342	12	1
342	13	1
342	14	0
342	15	1
342	16	0
342	17	1
342	18	1
342	19	1
342	20	0
342	21	1
342	22	1
342	23	1
342	24	1
342	25	1
342	26	1
342	27	0
342	28	1
342	29	0
342	30	1
342	31	1
342	32	0
342	33	1
342	34	1
342	35	1
342	36	1
342	37	1
342	38	1
342	39	1
342	40	0
343	1	0
343	2	1
343	3	0
343	4	1
343	5	0
343	6	0
343	7	1
343	8	1
343	9	0
343	10	0
343	11	0
343	12	1
343	13	1
343	14	1
343	15	1
343	16	0
343	17	1
343	18	0
343	19	1
343	20	0
343	21	0
343	22	0
343	23	1
343	24	1
343	25	0
343	26	1
343	27	0
343	28	0
343	29	1
343	30	1
343	31	0
343	32	0
343	33	1
343	34	0
343	35	0
343	36	0
343	37	1
343	38	1
343	39	0
343	40	1
344	1	1
344	2	1
344	3	0
344	4	0
344	5	1
344	6	1
344	7	1
344	8	1
344	9	1
344	10	0
344	11	1
344	12	0
344	13	1
344	14	1
344	15	0
344	16	0
344	17	1
344	18	0
344	19	1
344	20	1
344	21	1
344	22	1
344	23	0
344	24	1
344	25	1
344	26	1
344	27	1
344	28	0
344	29	0
344	30	1
344	31	0
344	32	0
344	33	1
344	34	1
344	35	0
344	36	1
344	37	0
344	38	1
344	39	1
344	40	1
345	1	0
345	2	1
345	3	1
345	4	0
345	5	1
345	6	1
345	7	0
345	8	1
345	9	1
345	10	1
345	11	1
345	12	0
345	13	0
345	14	1
345	15	0
345	16	1
345	17	1
345	18	1
345	19	0
345	20	1
345	21	1
345	22	1
345	23	1
345	24	1
345	25	0
345	26	1
345	27	1
345	28	1
345	29	1
345	30	1
345	31	1
345	32	1
345	33	1
345	34	1
345	35	1
345	36	1
345	37	1
345	38	1
345	39	1
345	40	1
346	1	1
346	2	1
346	3	1
346	4	1
346	5	1
346	6	1
346	7	1
346	8	0
346	9	1
346	10	1
346	11	1
346	12	1
346	13	1
346	14	1
346	15	1
346	16	1
346	17	1
346	18	1
346	19	1
346	20	1
346	21	1
346	22	1
346	23	0
346	24	1
346	25	1
346	26	1
346	27	1
346	28	1
346	29	1
346	30	0
346	31	1
346	32	1
346	33	1
346	34	1
346	35	1
346	36	1
346	37	0
346	38	1
346	39	1
346	40	1
347	1	1
347	2	1
347	3	1
347	4	1
347	5	1
347	6	1
347	7	1
347	8	0
347	9	1
347	10	1
347	11	1
347	12	1
347	13	1
347	14	1
347	15	1
347	16	1
347	17	1
347	18	1
347	19	1
347	20	1
347	21	1
347	22	1
347	23	0
347	24	1
347	25	1
347	26	1
347	27	1
347	28	1
347	29	1
347	30	0
347	31	1
347	32	1
347	33	1
347	34	1
347	35	1
347	36	1
347	37	0
347	38	1
347	39	1
347	40	1
348	1	1
348	2	1
348	3	1
348	4	1
348	5	1
348	6	1
348	7	1
348	8	1
348	9	1
348	10	1
348	11	1
348	12	1
348	13	1
348	14	1
348	15	1
348	16	1
348	17	1
348	18	1
348	19	1
348	20	1
348	21	1
348	22	1
348	23	1
348	24	1
348	25	1
348	26	1
348	27	1
348	28	1
348	29	1
348	30	1
348	31	1
348	32	1
348	33	1
348	34	1
348	35	1
348	36	1
348	37	1
348	38	1
348	39	1
348	40	1
349	1	1
349	2	0
349	3	1
349	4	1
349	5	0
349	6	1
349	7	1
349	8	1
349	9	0
349	10	1
349	11	0
349	12	1
349	13	1
349	14	0
349	15	1
349	16	0
349	17	1
349	18	1
349	19	1
349	20	0
349	21	1
349	22	1
349	23	1
349	24	1
349	25	1
349	26	1
349	27	0
349	28	1
349	29	0
349	30	1
349	31	1
349	32	0
349	33	1
349	34	1
349	35	1
349	36	1
349	37	1
349	38	1
349	39	1
349	40	0
350	1	1
350	2	0
350	3	1
350	4	1
350	5	0
350	6	1
350	7	1
350	8	1
350	9	0
350	10	1
350	11	0
350	12	1
350	13	1
350	14	0
350	15	1
350	16	0
350	17	1
350	18	1
350	19	1
350	20	0
350	21	1
350	22	1
350	23	1
350	24	1
350	25	1
350	26	1
350	27	0
350	28	1
350	29	0
350	30	1
