p	r	R_p
315	28	0
315	29	0
315	30	0
315	31	0
315	32	0
315	33	0
315	34	0
315	35	0
315	36	0
315	37	1
315	38	0
315	39	1
315	40	1
316	1	1
316	2	1
316	3	0
316	4	1
316	5	0
316	6	0
316	7	1
316	8	0
316	9	1
316	10	1
316	11	0
316	12	1
316	13	1
316	14	1
316	15	0
316	16	0
316	17	0
316	18	1
316	19	1
316	20	0
316	21	0
316	22	0
316	23	0
316	24	0
316	25	0
316	26	0
316	27	1
316	28	1
316	29	1
316	30	1
316	31	0
316	32	0
316	33	1
316	34	1
316	35	1
316	36	0
316	37	1
316	38	0
316	39	0
316	40	1
317	1	0
317	2	0
317	3	0
317	4	0
317	5	0
317	6	0
317	7	1
317	8	1
317	9	0
317	10	0
317	11	1
317	12	0
317	13	1
317	14	1
317	15	0
317	16	0
317	17	1
317	18	0
317	19	0
317	20	0
317	21	0
317	22	0
317	23	0
317	24	1
317	25	0
317	26	0
317	27	0
317	28	0
317	29	0
317	30	0
317	31	0
317	32	0
317	33	0
317	34	0
317	35	0
317	36	0
317	37	1
317	38	0
317	39	0
317	40	1
318	1	1
318	2	0
318	3	0
318	4	0
318	5	1
318	6	0
318	7	0
318	8	1
318	9	0
318	10	0
318	11	1
318	12	1
318	13	0
318	14	0
318	15	0
318	16	1
318	17	1
318	18	1
318	19	0
318	20	0
318	21	0
318	22	1
318	23	1
318	24	1
318	25	1
318	26	1
318	27	0
318	28	0
318	29	0
318	30	1
318	31	0
318	32	0
318	33	0
318	34	0
318	35	1
318	36	1
318	37	0
318	38	0
318	39	0
318	40	0
319	1	0
319	2	0
319	3	0
319	4	0
319	5	0
319	6	0
319	7	1
319	8	1
319	9	1
319	10	0
319	11	1
319	12	0
319	13	1
319	14	1
319	15	1
319	16	0
319	17	1
319	18	0
319	19	0
319	20	0
319	21	1
319	22	0
319	23	0
319	24	1
319	25	0
319	26	0
319	27	0
319	28	0
319	29	0
319	30	0
319	31	0
319	32	0
319	33	0
319	34	0
319	35	0
319	36	0
319	37	1
319	38	0
319	39	1
319	40	1
320	1	1
320	2	1
320	3	0
320	4	0
320	5	1
320	6	0
320	7	0
320	8	1
320	9	0
320	10	0
320	11	1
320	12	1
320	13	0
320	14	0
320	15	1
320	16	1
320	17	1
320	18	1
320	19	0
320	20	1
320	21	0
320	22	1
320	23	1
320	24	1
320	25	1
320	26	1
320	27	0
320	28	0
320	29	0
320	30	1
320	31	1
320	32	0
320	33	0
320	34	1
320	35	1
320	36	1
320	37	0
320	38	1
320	39	0
320	40	0
321	1	1
321	2	1
321	3	1
321	4	1
321	5	0
321	6	1
321	7	1
321	8	0
321	9	1
321	10	1
321	11	0
321	12	1
321	13	1
321	14	1
321	15	0
321	16	1
321	17	0
321	18	1
321	19	1
321	20	0
321	21	1
321	22	1
321	23	0
321	24	0
321	25	0
321	26	0
321	27	1
321	28	1
321	29	1
321	30	1
321	31	0
321	32	1
321	33	1
321	34	1
321	35	1
321	36	0
321	37	1
321	38	0
321	39	1
321	40	1
322	1	1
322	2	1
322	3	1
322	4	1
322	5	1
322	6	1
322	7	1
322	8	0
322	9	1
322	10	1
322	11	0
322	12	1
322	13	1
322	14	1
322	15	0
322	16	1
322	17	0
322	18	1
322	19	1
322	20	1
322	21	1
322	22	1
322	23	1
322	24	0
322	25	1
322	26	1
322	27	1
322	28	1
322	29	1
322	30	1
322	31	1
322	32	1
322	33	1
322	34	1
322	35	1
322	36	1
322	37	1
322	38	1
322	39	1
322	40	1
323	1	1
323	2	1
323	3	1
323	4	1
323	5	0
323	6	1
323	7	0
323	8	0
323	9	0
323	10	1
323	11	0
323	12	1
323	13	0
323	14	0
323	15	0
323	16	1
323	17	0
323	18	1
323	19	1
323	20	0
323	21	0
323	22	1
323	23	0
323	24	0
323	25	0
323	26	0
323	27	1
323	28	1
323	29	1
323	30	1
323	31	0
323	32	1
323	33	1
323	34	1
323	35	1
323	36	0
323	37	0
323	38	0
323	39	0
323	40	0
324	1	0
324	2	0
324	3	0
324	4	0
324	5	0
324	6	0
324	7	1
324	8	1
324	9	1
324	10	0
324	11	1
324	12	0
324	13	1
324	14	1
324	15	1
324	16	0
324	17	1
324	18	0
324	19	0
324	20	0
324	21	1
324	22	0
324	23	0
324	24	1
324	25	0
324	26	0
324	27	0
324	28	0
324	29	0
324	30	0
324	31	0
324	32	0
324	33	0
324	34	0
324	35	0
324	36	0
324	37	1
324	38	0
324	39	1
324	40	1
325	1	1
325	2	1
325	3	1
325	4	1
325	5	0
325	6	1
325	7	1
325	8	0
325	9	1
325	10	1
325	11	0
325	12	1
325	13	1
325	14	1
325	15	0
325	16	1
325	17	0
325	18	1
325	19	1
325	20	0
325	21	1
325	22	1
325	23	0
325	24	0
325	25	0
325	26	0
325	27	1
325	28	1
325	29	1
325	30	1
325	31	0
325	32	1
325	33	1
325	34	1
325	35	1
325	36	0
325	37	1
325	38	0
325	39	1
325	40	1
326	1	1
326	2	1
326	3	1
326	4	1
326	5	0
326	6	1
326	7	1
326	8	0
326	9	1
326	10	1
326	11	0
326	12	1
326	13	1
326	14	1
326	15	0
326	16	1
326	17	0
326	18	1
326	19	1
326	20	0
326	21	1
326	22	1
326	23	0
326	24	0
326	25	0
326	26	0
326	27	1
326	28	1
326	29	1
326	30	1
326	31	0
326	32	1
326	33	1
326	34	1
326	35	1
326	36	0
326	37	1
326	38	0
326	39	1
326	40	1
327	1	0
327	2	0
327	3	0
327	4	0
327	5	0
327	6	0
327	7	1
327	8	1
327	9	1
327	10	0
327	11	1
327	12	0
327	13	1
327	14	1
327	15	1
327	16	0
327	17	1
327	18	0
327	19	0
327	20	0
327	21	1
327	22	0
327	23	0
327	24	1
327	25	0
327	26	0
327	27	0
327	28	0
327	29	0
327	30	0
327	31	0
327	32	0
327	33	0
327	34	0
327	35	0
327	36	0
327	37	1
327	38	0
327	39	1
327	40	1
328	1	1
328	2	1
328	3	0
328	4	0
328	5	0
328	6	0
328	7	0
328	8	0
328	9	0
328	10	0
328	11	0
328	12	1
328	13	0
328	14	0
328	15	0
328	16	1
328	17	0
328	18	1
328	19	0
328	20	0
328	21	0
328	22	1
328	23	0
328	24	0
328	25	0
328	26	0
328	27	0
328	28	0
328	29	0
328	30	1
328	31	0
328	32	0
328	33	0
328	34	1
328	35	1
328	36	0
328	37	0
328	38	0
328	39	0
328	40	0
329	1	1
329	2	1
329	3	1
329	4	1
329	5	1
329	6	1
329	7	1
329	8	0
329	9	1
329	10	1
329	11	0
329	12	1
329	13	1
329	14	1
329	15	0
329	16	1
329	17	0
329	18	1
329	19	1
329	20	1
329	21	1
329	22	1
329	23	1
329	24	0
329	25	1
329	26	1
329	27	1
329	28	1
329	29	1
329	30	1
329	31	1
329	32	1
329	33	1
329	34	1
329	35	1
329	36	1
329	37	1
329	38	1
329	39	1
329	40	1
330	1	1
330	2	1
330	3	1
330	4	0
330	5	1
330	6	1
330	7	0
330	8	0
330	9	1
330	10	0
330	11	0
330	12	1
330	13	1
330	14	0
330	15	0
330	16	1
330	17	0
330	18	1
330	19	0
330	20	0
330	21	1
330	22	0
330	23	0
330	24	0
330	25	0
330	26	1
330	27	1
330	28	0
330	29	0
330	30	1
330	31	0
330	32	1
330	33	1
330	34	0
330	35	0
330	36	1
330	37	1
330	38	1
330	39	1
330	40	0
331	1	1
331	2	1
331	3	1
331	4	1
331	5	0
331	6	1
331	7	1
331	8	0
331	9	1
331	10	1
331	11	0
331	12	1
331	13	1
331	14	1
331	15	0
331	16	1
331	17	0
331	18	1
331	19	1
331	20	0
331	21	1
331	22	1
331	23	0
331	24	0
331	25	0
331	26	0
331	27	1
331	28	1
331	29	1
331	30	1
331	31	0
331	32	1
331	33	1
331	34	1
331	35	1
331	36	0
331	37	1
331	38	0
331	39	1
331	40	1
332	1	1
332	2	1
332	3	1
332	4	1
332	5	0
332	6	1
332	7	1
332	8	0
332	9	1
332	10	1
332	11	0
332	12	1
332	13	1
332	14	1
332	15	0
332	16	1
332	17	0
332	18	1
332	19	1
332	20	0
332	21	1
332	22	1
332	23	0
332	24	0
332	25	0
332	26	0
332	27	1
332	28	1
332	29	1
332	30	1
332	31	0
332	32	1
332	33	1
332	34	1
332	35	1
332	36	0
332	37	1
332	38	0
332	39	1
332	40	1
333	1	1
333	2	1
333	3	0
333	4	0
333	5	0
333	6	0
333	7	0
333	8	0
333	9	0
333	10	0
333	11	0
333	12	1
333	13	0
333	14	0
333	15	0
333	16	1
333	17	0
333	18	1
333	19	0
333	20	0
333	21	0
333	22	1
333	23	0
333	24	0
333	25	0
333	26	0
333	27	0
333	28	0
333	29	0
333	30	1
333	31	0
333	32	0
333	33	0
333	34	1
333	35	1
333	36	0
333	37	0
333	38	0
333	39	0
333	40	0
334	1	0
334	2	0
334	3	0
334	4	0
334	5	0
334	6	0
334	7	1
334	8	1
334	9	1
334	10	0
334	11	1
334	12	0
334	13	1
334	14	1
334	15	1
334	16	0
334	17	1
334	18	0
334	19	0
334	20	0
334	21	1
334	22	0
334	23	0
334	24	1
334	25	0
334	26	0
334	27	0
334	28	0
334	29	0
334	30	0
334	31	0
334	32	0
334	33	0
334	34	0
334	35	0
334	36	0
334	37	1
334	38	0
334	39	1
334	40	1
335	1	0
335	2	0
335	3	1
335	4	1
335	5	0
335	6	1
335	7	0
335	8	1
335	9	0
335	10	1
335	11	1
335	12	0
335	13	0
335	14	0
335	15	1
335	16	0
335	17	1
335	18	0
335	19	1
335	20	0
335	21	0
335	22	0
335	23	0
335	24	1
335	25	0
335	26	0
335	27	1
335	28	1
335	29	1
335	30	0
335	31	0
335	32	1
335	33	1
335	34	0
335	35	0
335	36	0
335	37	0
335	38	0
335	39	0
335	40	0
336	1	1
336	2	1
336	3	1
336	4	1
336	5	0
336	6	1
336	7	1
336	8	0
336	9	1
336	10	1
336	11	0
336	12	1
336	13	1
336	14	1
336	15	0
336	16	1
336	17	0
336	18	1
336	19	1
336	20	0
336	21	1
336	22	1
336	23	0
336	24	0
336	25	0
336	26	0
336	27	1
336	28	1
336	29	1
336	30	1
336	31	0
336	32	1
336	33	1
336	34	1
336	35	1
336	36	0
336	37	1
336	38	0
336	39	1
336	40	1
337	1	1
337	2	1
337	3	1
337	4	0
337	5	0
337	6	1
337	7	0
337	8	0
337	9	1
337	10	0
337	11	0
337	12	1
337	13	1
337	14	0
337	15	0
337	16	1
337	17	0
337	18	1
337	19	0
337	20	0
337	21	1
337	22	0
337	23	0
337	24	0
337	25	0
337	26	0
337	27	1
337	28	0
337	29	0
337	30	1
337	31	0
337	32	1
337	33	1
337	34	0
337	35	0
337	36	0
337	37	1
337	38	0
337	39	1
337	40	0
338	1	1
338	2	1
338	3	1
338	4	1
338	5	0
338	6	1
338	7	1
338	8	0
338	9	1
338	10	1
338	11	0
338	12	1
338	13	1
338	14	1
338	15	0
338	16	1
338	17	0
338	18	1
338	19	1
338	20	0
338	21	1
338	22	1
338	23	0
338	24	0
338	25	0
338	26	0
338	27	1
338	28	1
338	29	1
338	30	1
338	31	0
338	32	1
338	33	1
338	34	1
338	35	1
338	36	0
338	37	1
338	38	0
338	39	1
338	40	1
339	1	1
339	2	1
339	3	1
339	4	1
339	5	0
339	6	1
339	7	1
339	8	0
339	9	1
339	10	1
339	11	0
339	12	1
339	13	1
339	14	1
339	15	0
339	16	1
339	17	0
339	18	1
339	19	1
339	20	0
339	21	1
339	22	1
339	23	0
339	24	0
339	25	0
339	26	0
339	27	1
339	28	1
339	29	1
339	30	1
339	31	0
339	32	1
339	33	1
339	34	1
339	35	1
339	36	0
339	37	1
339	38	0
339	39	1
339	40	1
340	1	1
340	2	1
340	3	0
340	4	0
340	5	1
340	6	0
340	7	0
340	8	0
340	9	0
340	10	0
340	11	0
340	12	1
340	13	0
340	14	0
340	15	1
340	16	1
340	17	0
340	18	1
340	19	0
340	20	0
340	21	0
340	22	0
340	23	0
340	24	1
340	25	0
340	26	1
340	27	0
340	28	0
340	29	0
340	30	1
340	31	0
340	32	0
340	33	0
340	34	0
340	35	0
340	36	1
340	37	0
340	38	1
340	39	0
340	40	0
341	1	0
341	2	0
341	3	0
341	4	0
341	5	0
341	6	0
341	7	1
341	8	1
341	9	1
341	10	0
341	11	1
341	12	0
341	13	1
341	14	1
341	15	1
341	16	0
341	17	1
341	18	0
341	19	0
341	20	0
341	21	1
341	22	0
341	23	0
341	24	1
341	25	0
341	26	0
341	27	0
341	28	0
341	29	0
341	30	0
341	31	0
341	32	0
341	33	0
341	34	0
341	35	0
341	36	0
341	37	1
341	38	0
341	39	1
341	40	1
342	1	1
342	2	1
342	3	1
342	4	1
342	5	1
342	6	1
342	7	1
342	8	0
342	9	1
342	10	1
342	11	0
342	12	1
342	13	1
342	14	1
342	15	0
342	16	1
342	17	0
342	18	1
342	19	0
342	20	1
342	21	1
342	22	1
342	23	1
342	24	0
342	25	1
342	26	1
342	27	0
342	28	1
342	29	0
342	30	1
342	31	1
342	32	0
342	33	0
342	34	1
342	35	1
342	36	1
342	37	1
342	38	1
342	39	1
342	40	1
343	1	1
343	2	1
343	3	1
343	4	1
343	5	0
343	6	1
343	7	1
343	8	0
343	9	1
343	10	1
343	11	0
343	12	1
343	13	1
343	14	1
343	15	0
343	16	1
343	17	0
343	18	1
343	19	1
343	20	0
343	21	1
343	22	1
343	23	0
343	24	0
343	25	0
343	26	0
343	27	1
343	28	1
343	29	1
343	30	1
343	31	0
343	32	1
343	33	1
343	34	1
343	35	1
343	36	0
343	37	1
343	38	0
343	39	1
343	40	1
344	1	1
344	2	1
344	3	1
344	4	1
344	5	1
344	6	1
344	7	1
344	8	0
344	9	1
344	10	1
344	11	0
344	12	1
344	13	1
344	14	1
344	15	0
344	16	1
344	17	0
344	18	1
344	19	0
344	20	1
344	21	1
344	22	1
344	23	1
344	24	0
344	25	1
344	26	1
344	27	0
344	28	1
344	29	0
344	30	1
344	31	1
344	32	0
344	33	0
344	34	1
344	35	1
344	36	1
344	37	1
344	38	1
344	39	1
344	40	1
345	1	1
345	2	1
345	3	1
345	4	1
345	5	0
345	6	1
345	7	1
345	8	0
345	9	1
345	10	1
345	11	0
345	12	1
345	13	1
345	14	1
345	15	0
345	16	1
345	17	0
345	18	1
345	19	1
345	20	0
345	21	1
345	22	1
345	23	0
345	24	0
345	25	0
345	26	0
345	27	1
345	28	1
345	29	1
345	30	1
345	31	0
345	32	1
345	33	1
345	34	1
345	35	1
345	36	0
345	37	1
345	38	0
345	39	1
345	40	1
346	1	0
346	2	0
346	3	0
346	4	0
346	5	0
346	6	0
346	7	0
346	8	0
346	9	1
346	10	0
346	11	0
346	12	0
346	13	1
346	14	0
346	15	1
346	16	0
346	17	0
346	18	0
346	19	0
346	20	0
346	21	1
346	22	0
346	23	0
346	24	1
346	25	0
346	26	0
346	27	0
346	28	0
346	29	0
346	30	0
346	31	0
346	32	0
346	33	0
346	34	0
346	35	0
346	36	0
346	37	1
346	38	0
346	39	1
346	40	0
347	1	0
347	2	0
347	3	0
347	4	0
347	5	0
347	6	0
347	7	1
347	8	1
347	9	1
347	10	0
347	11	1
347	12	0
347	13	1
347	14	1
347	15	1
347	16	0
347	17	1
347	18	0
347	19	0
347	20	0
347	21	1
347	22	0
347	23	0
347	24	1
347	25	0
347	26	0
347	27	0
347	28	0
347	29	0
347	30	0
347	31	0
347	32	0
347	33	0
347	34	0
347	35	0
347	36	0
347	37	1
347	38	0
347	39	1
347	40	1
348	1	1
348	2	1
348	3	1
348	4	1
348	5	1
348	6	1
348	7	1
348	8	0
348	9	1
348	10	1
348	11	0
348	12	1
348	13	1
348	14	1
348	15	0
348	16	1
348	17	0
348	18	1
348	19	0
348	20	1
348	21	1
348	22	1
348	23	1
348	24	0
348	25	1
348	26	1
348	27	0
348	28	1
348	29	0
348	30	1
348	31	1
348	32	0
348	33	0
348	34	1
348	35	1
348	36	1
348	37	1
348	38	1
348	39	1
348	40	1
349	1	1
349	2	1
349	3	1
349	4	1
349	5	1
349	6	1
349	7	1
349	8	0
349	9	1
349	10	1
349	11	0
349	12	1
349	13	1
349	14	1
349	15	0
349	16	1
349	17	0
349	18	1
349	19	1
349	20	1
349	21	1
349	22	1
349	23	1
349	24	0
349	25	1
349	26	1
349	27	1
349	28	1
349	29	1
349	30	1
349	31	1
349	32	1
349	33	1
349	34	1
349	35	1
349	36	1
349	37	1
349	38	1
349	39	1
349	40	1
350	1	1
350	2	1
350	3	1
350	4	1
350	5	1
350	6	1
350	7	1
350	8	0
350	9	1
350	10	1
350	11	0
350	12	1
350	13	1
350	14	1
350	15	0
350	16	1
350	17	0
350	18	1
350	19	0
350	20	1
350	21	1
350	22	1
350	23	1
350	24	0
350	25	1
350	26	1
350	27	0
350	28	1
350	29	0
350	30	1
350	31	1
350	32	0
350	33	0
350	34	1
350	35	1
350	36	1
350	37	1
350	38	1
350	39	1
350	40	1
351	1	1
351	2	1
351	3	0
351	4	0
351	5	1
351	6	0
351	7	0
351	8	1
351	9	0
351	10	0
351	11	1
351	12	1
351	13	0
351	14	0
351	15	1
351	16	1
351	17	1
351	18	1
351	19	0
351	20	1
351	21	0
351	22	1
351	23	1
351	24	1
351	25	1
351	26	1
351	27	0
351	28	0
351	29	0
351	30	1
351	31	1
351	32	0
351	33	0
351	34	1
351	35	1
351	36	1
351	37	0
351	38	1
351	39	0
351	40	0
352	1	0
352	2	0
352	3	0
352	4	0
352	5	0
352	6	0
352	7	1
352	8	1
352	9	1
352	10	0
352	11	1
352	12	0
352	13	1
352	14	1
352	15	1
352	16	0
352	17	1
352	18	0
352	19	0
352	20	0
352	21	1
352	22	0
352	23	0
352	24	1
352	25	0
352	26	0
352	27	0
352	28	0
352	29	0
352	30	0
352	31	0
352	32	0
352	33	0
352	34	0
352	35	0
352	36	0
352	37	1
352	38	0
352	39	1
352	40	1
353	1	1
353	2	1
353	3	0
353	4	0
353	5	0
353	6	0
353	7	0
353	8	0
353	9	0
353	10	0
353	11	0
353	12	1
353	13	0
353	14	0
353	15	0
353	16	1
353	17	0
353	18	1
353	19	0
353	20	0
353	21	0
353	22	1
353	23	0
353	24	0
353	25	0
353	26	0
353	27	0
353	28	0
353	29	0
353	30	1
353	31	0
353	32	0
353	33	0
353	34	1
353	35	1
353	36	0
353	37	0
353	38	0
353	39	0
353	40	0
354	1	1
354	2	1
354	3	1
354	4	1
354	5	0
354	6	1
354	7	1
354	8	0
354	9	1
354	10	1
354	11	0
354	12	1
354	13	1
354	14	1
354	15	0
354	16	1
354	17	0
354	18	1
354	19	1
354	20	0
354	21	1
354	22	1
354	23	0
354	24	0
354	25	0
354	26	0
354	27	1
354	28	1
354	29	1
354	30	1
354	31	0
354	32	1
354	33	1
354	34	1
354	35	1
354	36	0
354	37	1
354	38	0
354	39	1
354	40	1
355	1	0
355	2	0
355	3	0
355	4	0
355	5	0
355	6	0
355	7	1
355	8	1
355	9	0
355	10	0
355	11	1
355	12	0
355	13	1
355	14	1
355	15	0
355	16	0
355	17	1
355	18	0
355	19	0
355	20	0
355	21	0
355	22	0
355	23	0
355	24	1
355	25	0
355	26	0
355	27	0
355	28	0
355	29	0
355	30	0
355	31	0
355	32	0
355	33	0
355	34	0
355	35	0
355	36	0
355	37	1
355	38	0
355	39	0
355	40	1
356	1	1
356	2	1
356	3	0
356	4	0
356	5	0
356	6	0
356	7	0
356	8	0
356	9	0
356	10	0
356	11	0
356	12	1
356	13	0
356	14	0
356	15	0
356	16	1
356	17	0
356	18	1
356	19	0
356	20	0
356	21	0
356	22	0
356	23	0
356	24	0
356	25	0
356	26	0
356	27	0
356	28	0
356	29	0
356	30	1
356	31	0
356	32	0
356	33	0
356	34	1
356	35	0
356	36	0
356	37	0
356	38	0
356	39	0
356	40	0
357	1	1
357	2	1
357	3	1
357	4	1
357	5	0
357	6	1
357	7	0
357	8	0
357	9	0
357	10	1
357	11	0
357	12	1
357	13	0
357	14	0
357	15	0
357	16	1
357	17	0
357	18	1
357	19	1
357	20	0
357	21	0
357	22	1
357	23	0
357	24	0
357	25	0
357	26	0
357	27	1
357	28	1
357	29	1
357	30	1
357	31	0
357	32	1
357	33	1
357	34	1
357	35	1
357	36	0
357	37	0
357	38	0
357	39	0
357	40	0
358	1	1
358	2	1
358	3	1
358	4	1
358	5	0
358	6	1
358	7	0
358	8	0
358	9	0
358	10	1
358	11	0
358	12	1
358	13	0
358	14	0
358	15	0
358	16	1
358	17	0
358	18	1
358	19	1
358	20	0
358	21	0
358	22	1
358	23	0
358	24	0
358	25	0
358	26	0
358	27	1
358	28	1
358	29	1
358	30	1
358	31	0
358	32	1
358	33	1
358	34	1
358	35	1
358	36	0
358	37	0
358	38	0
358	39	0
358	40	0
359	1	0
359	2	0
359	3	1
359	4	1
359	5	0
359	6	1
359	7	0
359	8	1
359	9	0
359	10	1
359	11	1
359	12	0
359	13	0
359	14	0
359	15	1
359	16	0
359	17	1
359	18	0
359	19	1
359	20	0
359	21	0
359	22	0
359	23	0
359	24	1
359	25	0
359	26	0
359	27	1
359	28	1
359	29	1
359	30	0
359	31	0
359	32	1
359	33	1
359	34	0
359	35	0
359	36	0
359	37	0
359	38	0
359	39	0
359	40	0
360	1	1
360	2	1
360	3	1
360	4	1
360	5	1
360	6	1
360	7	1
360	8	0
360	9	1
360	10	1
360	11	0
360	12	1
360	13	1
360	14	1
360	15	0
360	16	1
360	17	0
360	18	1
360	19	0
360	20	1
360	21	1
360	22	1
360	23	1
360	24	0
360	25	1
360	26	1
360	27	0
360	28	1
360	29	0
360	30	1
360	31	1
360	32	0
360	33	0
360	34	1
360	35	1
360	36	1
360	37	1
360	38	1
360	39	1
360	40	1
361	1	1
361	2	1
361	3	0
361	4	0
361	5	0
361	6	0
361	7	0
361	8	0
361	9	0
361	10	0
361	11	0
361	12	1
361	13	0
361	14	0
361	15	0
361	16	1
361	17	0
361	18	1
361	19	0
361	20	0
361	21	0
361	22	1
361	23	0
361	24	0
361	25	0
361	26	0
361	27	0
361	28	0
361	29	0
361	30	1
361	31	0
361	32	0
361	33	0
361	34	1
361	35	1
361	36	0
361	37	0
361	38	0
361	39	0
361	40	0
362	1	1
362	2	1
362	3	1
362	4	1
362	5	0
362	6	1
362	7	0
362	8	0
362	9	0
362	10	0
362	11	0
362	12	1
362	13	0
362	14	0
362	15	0
362	16	1
362	17	0
362	18	1
362	19	1
362	20	0
362	21	0
362	22	0
362	23	0
362	24	0
362	25	0
362	26	0
362	27	1
362	28	0
362	29	1
362	30	1
362	31	0
362	32	0
362	33	1
362	34	1
362	35	0
362	36	0
362	37	0
362	38	0
362	39	0
362	40	0
363	1	0
363	2	0
363	3	1
363	4	1
363	5	0
363	6	1
363	7	0
363	8	1
363	9	0
363	10	0
363	11	1
363	12	0
363	13	0
363	14	0
363	15	0
363	16	0
363	17	1
363	18	0
363	19	1
363	20	0
363	21	0
363	22	0
363	23	0
363	24	1
363	25	0
363	26	0
363	27	1
363	28	1
363	29	0
363	30	0
363	31	0
363	32	0
363	33	1
363	34	0
363	35	0
363	36	0
363	37	0
363	38	0
363	39	0
363	40	0
364	1	1
364	2	1
364	3	0
364	4	0
364	5	1
364	6	0
364	7	0
364	8	0
364	9	0
364	10	0
364	11	0
364	12	1
364	13	0
364	14	0
364	15	1
364	16	1
364	17	1
364	18	1
364	19	0
364	20	1
364	21	0
364	22	0
364	23	0
364	24	1
364	25	1
364	26	0
364	27	0
364	28	0
364	29	0
364	30	1
364	31	0
364	32	0
364	33	0
364	34	1
364	35	0
364	36	1
364	37	0
364	38	1
364	39	0
364	40	0
365	1	0
365	2	0
365	3	1
365	4	1
365	5	0
365	6	1
365	7	0
365	8	1
365	9	0
365	10	1
365	11	1
365	12	0
365	13	0
365	14	0
365	15	1
365	16	0
365	17	1
365	18	0
365	19	1
365	20	0
365	21	0
365	22	0
365	23	0
365	24	1
365	25	0
365	26	0
365	27	1
365	28	1
365	29	1
365	30	0
365	31	0
365	32	1
365	33	1
365	34	0
365	35	0
365	36	0
365	37	0
365	38	0
365	39	0
365	40	0
366	1	1
366	2	1
366	3	0
366	4	0
366	5	0
366	6	0
366	7	0
366	8	0
366	9	0
366	10	0
366	11	0
366	12	1
366	13	0
366	14	0
366	15	0
366	16	1
366	17	0
366	18	1
366	19	0
366	20	0
366	21	0
366	22	1
366	23	0
366	24	0
366	25	0
366	26	0
366	27	0
366	28	0
366	29	0
366	30	1
366	31	0
366	32	0
366	33	0
366	34	1
366	35	1
366	36	0
366	37	0
366	38	0
366	39	0
366	40	0
367	1	0
367	2	0
367	3	0
367	4	0
367	5	0
367	6	0
367	7	1
367	8	0
367	9	1
367	10	0
367	11	0
367	12	0
367	13	1
367	14	1
367	15	0
367	16	0
367	17	1
367	18	0
367	19	0
367	20	0
367	21	0
367	22	0
367	23	0
367	24	1
367	25	0
367	26	0
367	27	0
367	28	0
367	29	0
367	30	0
367	31	0
367	32	0
367	33	0
367	34	0
367	35	0
367	36	0
367	37	1
367	38	0
367	39	0
367	40	1
368	1	1
368	2	1
368	3	0
368	4	0
368	5	1
368	6	0
368	7	0
368	8	0
368	9	0
368	10	0
368	11	0
368	12	1
368	13	0
368	14	0
368	15	1
368	16	1
368	17	1
368	18	1
368	19	0
368	20	1
368	21	0
368	22	0
368	23	0
368	24	1
368	25	1
368	26	0
368	27	0
368	28	0
368	29	0
368	30	1
368	31	0
368	32	0
368	33	0
368	34	1
368	35	0
368	36	1
368	37	0
368	38	1
368	39	0
368	40	0
369	1	1
369	2	1
369	3	1
369	4	1
369	5	1
369	6	1
369	7	1
369	8	0
369	9	1
369	10	1
369	11	0
369	12	1
369	13	1
369	14	1
369	15	0
369	16	1
369	17	0
369	18	1
369	19	1
369	20	1
369	21	1
369	22	1
369	23	1
369	24	0
369	25	1
369	26	1
369	27	1
369	28	1
369	29	1
369	30	1
369	31	1
369	32	1
369	33	1
369	34	1
369	35	1
369	36	1
369	37	1
369	38	1
369	39	1
369	40	1
370	1	0
370	2	0
370	3	0
370	4	0
370	5	0
370	6	0
370	7	1
370	8	1
370	9	0
370	10	0
370	11	1
370	12	0
370	13	1
370	14	1
370	15	0
370	16	0
370	17	1
370	18	0
370	19	0
370	20	0
370	21	0
370	22	0
370	23	0
370	24	1
370	25	0
370	26	0
370	27	0
370	28	0
370	29	0
370	30	0
370	31	0
370	32	0
370	33	0
370	34	0
370	35	0
370	36	0
370	37	1
370	38	0
370	39	0
370	40	1
371	1	1
371	2	1
371	3	0
371	4	0
371	5	0
371	6	0
371	7	0
371	8	0
371	9	0
371	10	0
371	11	0
371	12	1
371	13	0
371	14	0
371	15	0
371	16	1
371	17	0
371	18	1
371	19	0
371	20	0
371	21	0
371	22	0
371	23	0
371	24	0
371	25	0
371	26	0
371	27	0
371	28	0
371	29	0
371	30	1
371	31	0
371	32	0
371	33	0
371	34	1
371	35	0
371	36	0
371	37	0
371	38	0
371	39	0
371	40	0
372	1	0
372	2	0
372	3	0
372	4	0
372	5	0
372	6	0
372	7	1
372	8	1
372	9	1
372	10	0
372	11	1
372	12	0
372	13	1
372	14	1
372	15	1
372	16	0
372	17	1
372	18	0
372	19	0
372	20	0
372	21	1
372	22	0
372	23	0
372	24	1
372	25	0
372	26	0
372	27	0
372	28	0
372	29	0
372	30	0
372	31	0
372	32	0
372	33	0
372	34	0
372	35	0
372	36	0
372	37	1
372	38	0
372	39	1
372	40	1
373	1	1
373	2	1
373	3	1
373	4	1
373	5	0
373	6	1
373	7	1
373	8	0
373	9	1
373	10	1
373	11	0
373	12	1
373	13	1
373	14	1
373	15	0
373	16	1
373	17	0
373	18	1
373	19	1
373	20	0
373	21	1
373	22	1
373	23	0
373	24	0
373	25	0
373	26	0
373	27	1
373	28	1
373	29	1
373	30	1
373	31	0
373	32	1
373	33	1
373	34	1
373	35	1
373	36	0
373	37	1
373	38	0
373	39	1
