p	r	R_p
257	25	0
257	26	0
257	27	1
257	28	0
257	29	0
257	30	0
257	31	1
257	32	1
257	33	0
257	34	1
257	35	1
257	36	1
257	37	0
257	38	0
257	39	0
257	40	0
258	1	1
258	2	0
258	3	0
258	4	0
258	5	0
258	6	1
258	7	0
258	8	0
258	9	1
258	10	1
258	11	0
258	12	1
258	13	0
258	14	0
258	15	0
258	16	1
258	17	1
258	18	1
258	19	0
258	20	0
258	21	0
258	22	0
258	23	1
258	24	0
258	25	0
258	26	1
258	27	0
258	28	1
258	29	0
258	30	1
258	31	0
258	32	0
258	33	1
258	34	1
258	35	0
258	36	1
258	37	1
258	38	0
258	39	1
258	40	1
259	1	1
259	2	1
259	3	1
259	4	1
259	5	1
259	6	0
259	7	0
259	8	1
259	9	1
259	10	0
259	11	1
259	12	1
259	13	1
259	14	0
259	15	1
259	16	1
259	17	1
259	18	0
259	19	1
259	20	1
259	21	0
259	22	1
259	23	1
259	24	1
259	25	1
259	26	1
259	27	1
259	28	0
259	29	0
259	30	1
259	31	1
259	32	1
259	33	0
259	34	1
259	35	1
259	36	1
259	37	1
259	38	0
259	39	1
259	40	1
260	1	0
260	2	0
260	3	0
260	4	0
260	5	0
260	6	1
260	7	0
260	8	1
260	9	0
260	10	1
260	11	1
260	12	1
260	13	0
260	14	0
260	15	0
260	16	0
260	17	1
260	18	1
260	19	1
260	20	1
260	21	0
260	22	0
260	23	1
260	24	1
260	25	0
260	26	0
260	27	1
260	28	1
260	29	0
260	30	1
260	31	0
260	32	1
260	33	1
260	34	1
260	35	0
260	36	1
260	37	1
260	38	0
260	39	0
260	40	1
261	1	1
261	2	0
261	3	0
261	4	0
261	5	0
261	6	0
261	7	0
261	8	0
261	9	1
261	10	1
261	11	0
261	12	0
261	13	0
261	14	1
261	15	0
261	16	1
261	17	0
261	18	0
261	19	1
261	20	1
261	21	0
261	22	0
261	23	0
261	24	1
261	25	0
261	26	0
261	27	0
261	28	1
261	29	1
261	30	0
261	31	0
261	32	1
261	33	1
261	34	0
261	35	0
261	36	0
261	37	0
261	38	1
261	39	0
261	40	0
262	1	1
262	2	1
262	3	0
262	4	1
262	5	1
262	6	1
262	7	1
262	8	1
262	9	1
262	10	1
262	11	1
262	12	1
262	13	1
262	14	1
262	15	1
262	16	1
262	17	1
262	18	1
262	19	1
262	20	1
262	21	0
262	22	1
262	23	1
262	24	1
262	25	1
262	26	1
262	27	1
262	28	1
262	29	1
262	30	1
262	31	1
262	32	1
262	33	1
262	34	0
262	35	1
262	36	0
262	37	1
262	38	1
262	39	1
262	40	1
263	1	1
263	2	0
263	3	0
263	4	1
263	5	0
263	6	0
263	7	0
263	8	0
263	9	1
263	10	1
263	11	1
263	12	0
263	13	0
263	14	1
263	15	0
263	16	1
263	17	0
263	18	1
263	19	1
263	20	1
263	21	0
263	22	0
263	23	0
263	24	1
263	25	0
263	26	1
263	27	0
263	28	1
263	29	1
263	30	0
263	31	1
263	32	1
263	33	0
263	34	0
263	35	1
263	36	0
263	37	0
263	38	1
263	39	1
263	40	0
264	1	1
264	2	1
264	3	0
264	4	1
264	5	1
264	6	1
264	7	1
264	8	1
264	9	1
264	10	1
264	11	1
264	12	1
264	13	1
264	14	1
264	15	1
264	16	1
264	17	1
264	18	1
264	19	1
264	20	1
264	21	0
264	22	1
264	23	1
264	24	1
264	25	1
264	26	1
264	27	1
264	28	1
264	29	1
264	30	1
264	31	1
264	32	1
264	33	1
264	34	0
264	35	1
264	36	0
264	37	1
264	38	1
264	39	1
264	40	1
265	1	1
265	2	1
265	3	0
265	4	1
265	5	1
265	6	1
265	7	1
265	8	1
265	9	1
265	10	1
265	11	1
265	12	1
265	13	1
265	14	1
265	15	1
265	16	1
265	17	1
265	18	1
265	19	1
265	20	1
265	21	0
265	22	1
265	23	1
265	24	1
265	25	1
265	26	1
265	27	1
265	28	1
265	29	1
265	30	1
265	31	1
265	32	1
265	33	1
265	34	0
265	35	1
265	36	0
265	37	1
265	38	1
265	39	1
265	40	1
266	1	1
266	2	1
266	3	0
266	4	1
266	5	1
266	6	0
266	7	0
266	8	1
266	9	1
266	10	0
266	11	1
266	12	1
266	13	1
266	14	0
266	15	1
266	16	1
266	17	1
266	18	0
266	19	1
266	20	1
266	21	1
266	22	1
266	23	1
266	24	1
266	25	1
266	26	1
266	27	1
266	28	0
266	29	0
266	30	1
266	31	1
266	32	1
266	33	0
266	34	0
266	35	1
266	36	0
266	37	1
266	38	0
266	39	1
266	40	1
267	1	1
267	2	1
267	3	0
267	4	1
267	5	1
267	6	0
267	7	0
267	8	1
267	9	0
267	10	0
267	11	0
267	12	1
267	13	0
267	14	0
267	15	0
267	16	1
267	17	1
267	18	0
267	19	1
267	20	0
267	21	1
267	22	1
267	23	0
267	24	1
267	25	1
267	26	1
267	27	1
267	28	0
267	29	0
267	30	1
267	31	1
267	32	0
267	33	0
267	34	0
267	35	1
267	36	0
267	37	0
267	38	0
267	39	1
267	40	1
268	1	1
268	2	1
268	3	0
268	4	0
268	5	1
268	6	0
268	7	0
268	8	0
268	9	1
268	10	1
268	11	0
268	12	1
268	13	1
268	14	1
268	15	1
268	16	1
268	17	1
268	18	0
268	19	0
268	20	0
268	21	0
268	22	1
268	23	0
268	24	0
268	25	0
268	26	0
268	27	0
268	28	1
268	29	1
268	30	1
268	31	0
268	32	0
268	33	1
268	34	1
268	35	0
268	36	1
268	37	1
268	38	1
268	39	0
268	40	0
269	1	1
269	2	1
269	3	1
269	4	1
269	5	1
269	6	0
269	7	0
269	8	1
269	9	1
269	10	0
269	11	1
269	12	1
269	13	1
269	14	0
269	15	1
269	16	1
269	17	1
269	18	0
269	19	1
269	20	1
269	21	0
269	22	1
269	23	1
269	24	1
269	25	1
269	26	1
269	27	1
269	28	0
269	29	0
269	30	1
269	31	1
269	32	1
269	33	0
269	34	1
269	35	1
269	36	1
269	37	1
269	38	0
269	39	1
269	40	1
270	1	1
270	2	1
270	3	1
270	4	0
270	5	1
270	6	1
270	7	1
270	8	0
270	9	1
270	10	1
270	11	0
270	12	1
270	13	1
270	14	1
270	15	1
270	16	1
270	17	1
270	18	1
270	19	0
270	20	0
270	21	1
270	22	1
270	23	1
270	24	0
270	25	1
270	26	1
270	27	0
270	28	1
270	29	1
270	30	1
270	31	0
270	32	0
270	33	1
270	34	1
270	35	0
270	36	1
270	37	1
270	38	1
270	39	1
270	40	1
271	1	0
271	2	0
271	3	0
271	4	1
271	5	0
271	6	0
271	7	0
271	8	1
271	9	0
271	10	0
271	11	0
271	12	0
271	13	0
271	14	0
271	15	0
271	16	0
271	17	0
271	18	0
271	19	1
271	20	0
271	21	1
271	22	0
271	23	0
271	24	1
271	25	0
271	26	0
271	27	1
271	28	0
271	29	0
271	30	0
271	31	1
271	32	0
271	33	0
271	34	1
271	35	1
271	36	1
271	37	0
271	38	0
271	39	0
271	40	0
272	1	0
272	2	0
272	3	1
272	4	0
272	5	0
272	6	0
272	7	0
272	8	0
272	9	0
272	10	0
272	11	0
272	12	0
272	13	0
272	14	0
272	15	0
272	16	0
272	17	0
272	18	0
272	19	1
272	20	1
272	21	1
272	22	0
272	23	0
272	24	1
272	25	0
272	26	0
272	27	0
272	28	0
272	29	0
272	30	0
272	31	0
272	32	1
272	33	0
272	34	0
272	35	1
272	36	1
272	37	0
272	38	0
272	39	0
272	40	0
273	1	1
273	2	0
273	3	0
273	4	0
273	5	0
273	6	1
273	7	0
273	8	1
273	9	1
273	10	1
273	11	1
273	12	0
273	13	0
273	14	0
273	15	0
273	16	1
273	17	0
273	18	1
273	19	1
273	20	1
273	21	0
273	22	0
273	23	0
273	24	1
273	25	0
273	26	1
273	27	1
273	28	1
273	29	0
273	30	0
273	31	0
273	32	1
273	33	1
273	34	0
273	35	0
273	36	0
273	37	0
273	38	0
273	39	1
273	40	0
274	1	1
274	2	1
274	3	0
274	4	1
274	5	1
274	6	0
274	7	0
274	8	1
274	9	1
274	10	0
274	11	1
274	12	1
274	13	1
274	14	0
274	15	1
274	16	1
274	17	1
274	18	0
274	19	1
274	20	1
274	21	1
274	22	1
274	23	1
274	24	1
274	25	1
274	26	1
274	27	1
274	28	0
274	29	0
274	30	1
274	31	1
274	32	1
274	33	0
274	34	0
274	35	1
274	36	0
274	37	1
274	38	0
274	39	1
274	40	1
275	1	1
275	2	1
275	3	1
275	4	0
275	5	1
275	6	1
275	7	1
275	8	0
275	9	1
275	10	1
275	11	0
275	12	1
275	13	1
275	14	1
275	15	1
275	16	1
275	17	1
275	18	1
275	19	0
275	20	0
275	21	1
275	22	1
275	23	1
275	24	0
275	25	1
275	26	1
275	27	0
275	28	1
275	29	1
275	30	1
275	31	0
275	32	0
275	33	1
275	34	1
275	35	0
275	36	1
275	37	1
275	38	1
275	39	1
275	40	1
276	1	1
276	2	1
276	3	1
276	4	0
276	5	1
276	6	1
276	7	1
276	8	0
276	9	1
276	10	1
276	11	0
276	12	1
276	13	1
276	14	1
276	15	1
276	16	1
276	17	1
276	18	1
276	19	0
276	20	0
276	21	1
276	22	1
276	23	1
276	24	0
276	25	1
276	26	1
276	27	0
276	28	1
276	29	1
276	30	1
276	31	0
276	32	0
276	33	1
276	34	1
276	35	0
276	36	1
276	37	1
276	38	1
276	39	1
276	40	1
277	1	0
277	2	1
277	3	1
277	4	1
277	5	0
277	6	0
277	7	0
277	8	0
277	9	0
277	10	1
277	11	1
277	12	1
277	13	1
277	14	1
277	15	1
277	16	0
277	17	0
277	18	1
277	19	1
277	20	1
277	21	1
277	22	1
277	23	1
277	24	1
277	25	1
277	26	0
277	27	0
277	28	1
277	29	1
277	30	0
277	31	1
277	32	1
277	33	0
277	34	1
277	35	1
277	36	1
277	37	1
277	38	1
277	39	0
277	40	1
278	1	1
278	2	1
278	3	1
278	4	0
278	5	1
278	6	1
278	7	1
278	8	0
278	9	1
278	10	1
278	11	0
278	12	1
278	13	1
278	14	1
278	15	1
278	16	1
278	17	1
278	18	1
278	19	0
278	20	0
278	21	1
278	22	1
278	23	1
278	24	0
278	25	1
278	26	1
278	27	0
278	28	1
278	29	1
278	30	1
278	31	0
278	32	0
278	33	1
278	34	1
278	35	0
278	36	1
278	37	1
278	38	1
278	39	1
278	40	1
279	1	1
279	2	1
279	3	0
279	4	1
279	5	1
279	6	0
279	7	0
279	8	1
279	9	1
279	10	0
279	11	1
279	12	1
279	13	1
279	14	0
279	15	1
279	16	1
279	17	1
279	18	0
279	19	1
279	20	1
279	21	1
279	22	1
279	23	1
279	24	1
279	25	1
279	26	1
279	27	1
279	28	0
279	29	0
279	30	1
279	31	1
279	32	1
279	33	0
279	34	0
279	35	1
279	36	0
279	37	1
279	38	0
279	39	1
279	40	1
280	1	1
280	2	1
280	3	0
280	4	1
280	5	0
280	6	0
280	7	0
280	8	0
280	9	0
280	10	0
280	11	0
280	12	1
280	13	0
280	14	0
280	15	0
280	16	1
280	17	0
280	18	0
280	19	1
280	20	0
280	21	1
280	22	1
280	23	0
280	24	1
280	25	1
280	26	1
280	27	0
280	28	0
280	29	0
280	30	0
280	31	1
280	32	0
280	33	0
280	34	0
280	35	1
280	36	0
280	37	0
280	38	0
280	39	1
280	40	1
281	1	1
281	2	1
281	3	0
281	4	1
281	5	1
281	6	0
281	7	0
281	8	1
281	9	1
281	10	0
281	11	1
281	12	1
281	13	1
281	14	0
281	15	1
281	16	1
281	17	1
281	18	0
281	19	1
281	20	1
281	21	1
281	22	1
281	23	1
281	24	1
281	25	1
281	26	1
281	27	1
281	28	0
281	29	0
281	30	1
281	31	1
281	32	1
281	33	0
281	34	0
281	35	1
281	36	0
281	37	1
281	38	0
281	39	1
281	40	1
282	1	1
282	2	1
282	3	0
282	4	1
282	5	1
282	6	1
282	7	1
282	8	1
282	9	1
282	10	1
282	11	1
282	12	1
282	13	1
282	14	1
282	15	1
282	16	1
282	17	1
282	18	1
282	19	1
282	20	1
282	21	0
282	22	1
282	23	1
282	24	1
282	25	1
282	26	1
282	27	1
282	28	1
282	29	1
282	30	1
282	31	1
282	32	1
282	33	1
282	34	0
282	35	1
282	36	0
282	37	1
282	38	1
282	39	1
282	40	1
283	1	1
283	2	0
283	3	0
283	4	1
283	5	0
283	6	1
283	7	1
283	8	1
283	9	1
283	10	1
283	11	1
283	12	0
283	13	0
283	14	1
283	15	0
283	16	1
283	17	0
283	18	1
283	19	1
283	20	1
283	21	0
283	22	0
283	23	0
283	24	1
283	25	0
283	26	1
283	27	1
283	28	1
283	29	1
283	30	0
283	31	1
283	32	1
283	33	1
283	34	0
283	35	1
283	36	0
283	37	0
283	38	1
283	39	1
283	40	0
284	1	1
284	2	0
284	3	0
284	4	1
284	5	0
284	6	1
284	7	1
284	8	1
284	9	0
284	10	1
284	11	0
284	12	0
284	13	0
284	14	1
284	15	0
284	16	1
284	17	0
284	18	1
284	19	1
284	20	0
284	21	0
284	22	0
284	23	0
284	24	1
284	25	0
284	26	1
284	27	1
284	28	0
284	29	0
284	30	0
284	31	1
284	32	0
284	33	1
284	34	0
284	35	1
284	36	0
284	37	0
284	38	1
284	39	1
284	40	0
285	1	1
285	2	1
285	3	0
285	4	1
285	5	1
285	6	1
285	7	1
285	8	1
285	9	1
285	10	1
285	11	1
285	12	1
285	13	1
285	14	1
285	15	1
285	16	1
285	17	1
285	18	1
285	19	1
285	20	1
285	21	0
285	22	1
285	23	1
285	24	1
285	25	1
285	26	1
285	27	1
285	28	1
285	29	1
285	30	1
285	31	1
285	32	1
285	33	1
285	34	0
285	35	1
285	36	0
285	37	1
285	38	1
285	39	1
285	40	1
286	1	1
286	2	0
286	3	0
286	4	1
286	5	0
286	6	1
286	7	1
286	8	1
286	9	1
286	10	1
286	11	1
286	12	0
286	13	0
286	14	1
286	15	0
286	16	1
286	17	0
286	18	1
286	19	1
286	20	1
286	21	0
286	22	0
286	23	0
286	24	1
286	25	0
286	26	1
286	27	1
286	28	1
286	29	1
286	30	0
286	31	1
286	32	1
286	33	1
286	34	0
286	35	1
286	36	0
286	37	0
286	38	1
286	39	1
286	40	0
287	1	1
287	2	1
287	3	0
287	4	1
287	5	1
287	6	0
287	7	0
287	8	1
287	9	1
287	10	0
287	11	1
287	12	1
287	13	1
287	14	0
287	15	1
287	16	1
287	17	1
287	18	0
287	19	1
287	20	1
287	21	1
287	22	1
287	23	1
287	24	1
287	25	1
287	26	1
287	27	1
287	28	0
287	29	0
287	30	1
287	31	1
287	32	1
287	33	0
287	34	0
287	35	1
287	36	0
287	37	1
287	38	0
287	39	1
287	40	1
288	1	1
288	2	1
288	3	0
288	4	0
288	5	0
288	6	0
288	7	0
288	8	1
288	9	0
288	10	0
288	11	0
288	12	0
288	13	0
288	14	0
288	15	0
288	16	0
288	17	1
288	18	0
288	19	1
288	20	0
288	21	1
288	22	0
288	23	0
288	24	1
288	25	1
288	26	1
288	27	0
288	28	0
288	29	0
288	30	1
288	31	0
288	32	0
288	33	0
288	34	0
288	35	1
288	36	0
288	37	0
288	38	0
288	39	1
288	40	1
289	1	1
289	2	1
289	3	0
289	4	0
289	5	1
289	6	0
289	7	0
289	8	0
289	9	1
289	10	1
289	11	0
289	12	1
289	13	1
289	14	1
289	15	1
289	16	1
289	17	1
289	18	0
289	19	1
289	20	1
289	21	0
289	22	1
289	23	0
289	24	1
289	25	0
289	26	0
289	27	0
289	28	1
289	29	1
289	30	1
289	31	0
289	32	1
289	33	1
289	34	0
289	35	0
289	36	0
289	37	1
289	38	1
289	39	0
289	40	0
290	1	1
290	2	0
290	3	0
290	4	1
290	5	0
290	6	1
290	7	1
290	8	1
290	9	1
290	10	1
290	11	1
290	12	0
290	13	0
290	14	1
290	15	0
290	16	1
290	17	0
290	18	1
290	19	1
290	20	1
290	21	0
290	22	0
290	23	0
290	24	1
290	25	0
290	26	1
290	27	1
290	28	1
290	29	1
290	30	0
290	31	1
290	32	1
290	33	1
290	34	0
290	35	1
290	36	0
290	37	0
290	38	1
290	39	1
290	40	0
291	1	0
291	2	0
291	3	1
291	4	1
291	5	0
291	6	0
291	7	0
291	8	1
291	9	0
291	10	0
291	11	1
291	12	0
291	13	0
291	14	0
291	15	0
291	16	0
291	17	0
291	18	0
291	19	1
291	20	1
291	21	1
291	22	0
291	23	0
291	24	1
291	25	0
291	26	0
291	27	1
291	28	0
291	29	0
291	30	0
291	31	1
291	32	1
291	33	0
291	34	1
291	35	1
291	36	1
291	37	0
291	38	0
291	39	0
291	40	0
292	1	1
292	2	0
292	3	0
292	4	0
292	5	0
292	6	1
292	7	1
292	8	1
292	9	1
292	10	1
292	11	0
292	12	0
292	13	0
292	14	1
292	15	0
292	16	0
292	17	0
292	18	1
292	19	1
292	20	1
292	21	0
292	22	0
292	23	0
292	24	1
292	25	0
292	26	1
292	27	0
292	28	1
292	29	0
292	30	0
292	31	0
292	32	1
292	33	1
292	34	0
292	35	1
292	36	0
292	37	0
292	38	1
292	39	1
292	40	0
293	1	1
293	2	1
293	3	0
293	4	1
293	5	1
293	6	1
293	7	1
293	8	1
293	9	1
293	10	1
293	11	1
293	12	1
293	13	1
293	14	1
293	15	1
293	16	1
293	17	1
293	18	1
293	19	1
293	20	1
293	21	0
293	22	1
293	23	1
293	24	1
293	25	1
293	26	1
293	27	1
293	28	1
293	29	1
293	30	1
293	31	1
293	32	1
293	33	1
293	34	0
293	35	1
293	36	0
293	37	1
293	38	1
293	39	1
293	40	1
294	1	1
294	2	1
294	3	0
294	4	1
294	5	1
294	6	0
294	7	0
294	8	1
294	9	1
294	10	0
294	11	1
294	12	1
294	13	1
294	14	0
294	15	1
294	16	1
294	17	1
294	18	0
294	19	1
294	20	1
294	21	1
294	22	1
294	23	1
294	24	1
294	25	1
294	26	1
294	27	1
294	28	0
294	29	0
294	30	1
294	31	1
294	32	1
294	33	0
294	34	0
294	35	1
294	36	0
294	37	1
294	38	0
294	39	1
294	40	1
295	1	1
295	2	0
295	3	0
295	4	1
295	5	0
295	6	1
295	7	1
295	8	1
295	9	1
295	10	1
295	11	1
295	12	0
295	13	0
295	14	1
295	15	0
295	16	1
295	17	0
295	18	1
295	19	1
295	20	1
295	21	0
295	22	0
295	23	0
295	24	1
295	25	0
295	26	1
295	27	1
295	28	1
295	29	1
295	30	0
295	31	1
295	32	1
295	33	1
295	34	0
295	35	1
295	36	0
295	37	0
295	38	1
295	39	1
295	40	0
296	1	0
296	2	1
296	3	0
296	4	1
296	5	1
296	6	1
296	7	1
296	8	1
296	9	0
296	10	1
296	11	0
296	12	1
296	13	0
296	14	1
296	15	0
296	16	0
296	17	1
296	18	1
296	19	1
296	20	0
296	21	1
296	22	1
296	23	0
296	24	1
296	25	1
296	26	0
296	27	1
296	28	0
296	29	0
296	30	1
296	31	1
296	32	0
296	33	1
296	34	1
296	35	1
296	36	1
296	37	0
296	38	1
296	39	0
296	40	1
297	1	1
297	2	1
297	3	1
297	4	1
297	5	1
297	6	0
297	7	0
297	8	1
297	9	1
297	10	0
297	11	1
297	12	1
297	13	1
297	14	0
297	15	1
297	16	1
297	17	1
297	18	0
297	19	1
297	20	1
297	21	0
297	22	1
297	23	1
297	24	1
297	25	1
297	26	1
297	27	1
297	28	0
297	29	0
297	30	1
297	31	1
297	32	1
297	33	0
297	34	1
297	35	1
297	36	1
297	37	1
297	38	0
297	39	1
297	40	1
298	1	1
298	2	1
298	3	0
298	4	1
298	5	1
298	6	0
298	7	0
298	8	1
298	9	1
298	10	0
298	11	1
298	12	1
298	13	1
298	14	0
298	15	1
298	16	1
298	17	1
298	18	0
298	19	1
298	20	1
298	21	1
298	22	1
298	23	1
298	24	1
298	25	1
298	26	1
298	27	1
298	28	0
298	29	0
298	30	1
298	31	1
298	32	1
298	33	0
298	34	0
298	35	1
298	36	0
298	37	1
298	38	0
298	39	1
298	40	1
299	1	1
299	2	1
299	3	0
299	4	1
299	5	1
299	6	0
299	7	0
299	8	1
299	9	1
299	10	0
299	11	1
299	12	1
299	13	1
299	14	0
299	15	1
299	16	1
299	17	1
299	18	0
299	19	1
299	20	1
299	21	1
299	22	1
299	23	1
299	24	1
299	25	1
299	26	1
299	27	1
299	28	0
299	29	0
299	30	1
299	31	1
299	32	1
299	33	0
299	34	0
299	35	1
299	36	0
299	37	1
299	38	0
299	39	1
299	40	1
300	1	1
300	2	1
300	3	0
300	4	1
300	5	1
300	6	1
300	7	1
300	8	1
300	9	1
300	10	1
300	11	1
300	12	1
300	13	1
300	14	1
300	15	1
300	16	1
300	17	1
300	18	1
300	19	1
300	20	1
300	21	0
300	22	1
300	23	1
300	24	1
300	25	1
300	26	1
300	27	1
300	28	1
300	29	1
300	30	1
300	31	1
300	32	1
300	33	1
300	34	0
300	35	1
300	36	0
300	37	1
300	38	1
300	39	1
300	40	1
301	1	1
301	2	0
301	3	0
301	4	1
301	5	0
301	6	1
301	7	1
301	8	1
301	9	1
301	10	1
301	11	1
301	12	0
301	13	0
301	14	1
301	15	0
301	16	1
301	17	0
301	18	1
301	19	1
301	20	1
301	21	0
301	22	0
301	23	0
301	24	1
301	25	0
301	26	1
301	27	1
301	28	1
301	29	1
301	30	0
301	31	1
301	32	1
301	33	1
301	34	0
301	35	1
301	36	0
301	37	0
301	38	1
301	39	1
301	40	0
302	1	1
302	2	1
302	3	0
302	4	1
302	5	1
302	6	0
302	7	0
302	8	1
302	9	1
302	10	0
302	11	1
302	12	1
302	13	1
302	14	0
302	15	1
302	16	1
302	17	1
302	18	0
302	19	1
302	20	1
302	21	1
302	22	1
302	23	1
302	24	1
302	25	1
302	26	1
302	27	1
302	28	0
302	29	0
302	30	1
302	31	1
302	32	1
302	33	0
302	34	0
302	35	1
302	36	0
302	37	1
302	38	0
302	39	1
302	40	1
303	1	1
303	2	1
303	3	0
303	4	1
303	5	1
303	6	0
303	7	0
303	8	1
303	9	1
303	10	0
303	11	1
303	12	1
303	13	1
303	14	0
303	15	1
303	16	1
303	17	1
303	18	0
303	19	1
303	20	1
303	21	1
303	22	1
303	23	1
303	24	1
303	25	1
303	26	1
303	27	1
303	28	0
303	29	0
303	30	1
303	31	1
303	32	1
303	33	0
303	34	0
303	35	1
303	36	0
303	37	1
303	38	0
303	39	1
303	40	1
304	1	1
304	2	1
304	3	0
304	4	1
304	5	1
304	6	0
304	7	0
304	8	1
304	9	1
304	10	0
304	11	1
304	12	1
304	13	1
304	14	0
304	15	1
304	16	1
304	17	1
304	18	0
304	19	1
304	20	1
304	21	1
304	22	1
304	23	1
304	24	1
304	25	1
304	26	1
304	27	1
304	28	0
304	29	0
304	30	1
304	31	1
304	32	1
304	33	0
304	34	0
304	35	1
304	36	0
304	37	1
304	38	0
304	39	1
304	40	1
305	1	1
305	2	0
305	3	0
305	4	0
305	5	0
305	6	0
305	7	0
305	8	1
305	9	1
305	10	0
305	11	1
305	12	1
305	13	0
305	14	0
305	15	0
305	16	1
305	17	1
305	18	0
305	19	1
305	20	1
305	21	0
305	22	0
305	23	1
305	24	1
305	25	0
305	26	1
305	27	1
305	28	0
305	29	0
305	30	1
305	31	0
305	32	1
305	33	0
305	34	0
305	35	0
305	36	0
305	37	1
305	38	0
305	39	1
305	40	1
306	1	0
306	2	1
306	3	0
306	4	0
306	5	1
306	6	0
306	7	0
306	8	0
306	9	0
306	10	1
306	11	0
306	12	1
306	13	1
306	14	1
306	15	1
306	16	0
306	17	1
306	18	0
306	19	1
306	20	1
306	21	0
306	22	1
306	23	0
306	24	1
306	25	0
306	26	0
306	27	0
306	28	1
306	29	1
306	30	1
306	31	0
306	32	1
306	33	1
306	34	1
306	35	0
306	36	1
306	37	1
306	38	1
306	39	0
306	40	0
307	1	0
307	2	0
307	3	1
307	4	1
307	5	0
307	6	0
307	7	0
307	8	1
307	9	0
307	10	0
307	11	1
307	12	0
307	13	0
307	14	0
307	15	0
307	16	0
307	17	0
307	18	0
307	19	1
307	20	1
307	21	1
307	22	0
307	23	0
307	24	1
307	25	0
307	26	0
307	27	1
307	28	0
307	29	0
307	30	0
307	31	1
307	32	1
307	33	0
307	34	1
307	35	1
307	36	1
307	37	0
307	38	0
307	39	0
307	40	0
308	1	1
308	2	1
308	3	0
308	4	1
308	5	1
308	6	0
308	7	0
308	8	1
308	9	1
308	10	0
308	11	1
308	12	1
308	13	1
308	14	0
308	15	1
308	16	1
308	17	1
308	18	0
308	19	1
308	20	1
308	21	1
308	22	1
308	23	1
308	24	1
308	25	1
308	26	1
308	27	1
308	28	0
308	29	0
308	30	1
308	31	1
308	32	1
308	33	0
308	34	0
308	35	1
308	36	0
308	37	1
308	38	0
308	39	1
308	40	1
309	1	0
309	2	1
309	3	1
309	4	1
309	5	0
309	6	0
309	7	0
309	8	0
309	9	0
309	10	1
309	11	1
309	12	1
309	13	1
309	14	1
309	15	1
309	16	0
309	17	0
309	18	1
309	19	1
309	20	1
309	21	1
309	22	1
309	23	1
309	24	1
309	25	1
309	26	0
309	27	0
309	28	1
309	29	1
309	30	0
309	31	1
309	32	1
309	33	0
309	34	1
309	35	1
309	36	1
309	37	1
309	38	1
309	39	0
309	40	1
310	1	1
310	2	1
310	3	1
310	4	1
310	5	1
310	6	0
310	7	0
310	8	1
310	9	1
310	10	0
310	11	1
310	12	1
310	13	1
310	14	0
310	15	1
310	16	1
310	17	1
310	18	0
310	19	1
310	20	1
310	21	0
310	22	1
310	23	1
310	24	1
310	25	1
310	26	1
310	27	1
310	28	0
310	29	0
310	30	1
310	31	1
310	32	1
310	33	0
310	34	1
310	35	1
310	36	1
310	37	1
310	38	0
310	39	1
310	40	1
311	1	1
311	2	0
311	3	0
311	4	1
311	5	0
311	6	0
311	7	0
311	8	0
311	9	1
311	10	1
311	11	1
311	12	0
311	13	0
311	14	1
311	15	0
311	16	1
311	17	0
311	18	1
311	19	1
311	20	1
311	21	0
311	22	0
311	23	0
311	24	1
311	25	0
311	26	1
311	27	0
311	28	1
311	29	1
311	30	0
311	31	1
311	32	1
311	33	0
311	34	0
311	35	1
311	36	0
311	37	0
311	38	1
311	39	1
311	40	0
312	1	1
312	2	1
312	3	0
312	4	0
312	5	0
312	6	0
312	7	0
312	8	0
312	9	1
312	10	1
312	11	0
312	12	1
312	13	1
312	14	1
312	15	1
312	16	1
312	17	0
312	18	0
312	19	1
312	20	1
312	21	0
312	22	1
312	23	0
312	24	1
312	25	0
312	26	0
312	27	0
312	28	1
312	29	1
312	30	0
312	31	0
312	32	1
312	33	0
312	34	0
312	35	0
312	36	0
312	37	1
312	38	1
312	39	0
312	40	0
313	1	0
313	2	1
313	3	1
313	4	1
313	5	1
313	6	1
313	7	1
313	8	1
313	9	0
313	10	1
313	11	1
313	12	1
313	13	1
313	14	1
313	15	1
313	16	0
313	17	1
313	18	1
313	19	1
313	20	1
313	21	1
313	22	1
313	23	1
313	24	1
313	25	1
313	26	0
313	27	1
313	28	1
313	29	1
313	30	1
313	31	1
313	32	1
313	33	1
313	34	1
313	35	1
313	36	1
313	37	1
313	38	1
313	39	0
313	40	1
314	1	1
314	2	0
314	3	0
314	4	1
314	5	0
314	6	1
314	7	1
314	8	1
314	9	1
314	10	1
314	11	1
314	12	0
314	13	0
314	14	1
314	15	0
314	16	1
314	17	0
314	18	1
314	19	1
314	20	1
314	21	0
314	22	0
314	23	0
314	24	1
314	25	0
314	26	1
314	27	1
314	28	1
314	29	1
314	30	0
314	31	1
314	32	1
314	33	1
314	34	0
314	35	1
314	36	0
314	37	0
314	38	1
314	39	1
314	40	0
315	1	1
315	2	1
315	3	0
315	4	1
315	5	1
315	6	1
315	7	1
315	8	1
315	9	1
315	10	1
315	11	1
315	12	1
315	13	1
315	14	1
315	15	1
315	16	1
315	17	1
315	18	1
315	19	1
315	20	1
315	21	0
315	22	1
315	23	1
315	24	1
315	25	1
315	26	1
315	27	1
315	28	1
315	29	1
315	30	1
315	31	1
315	32	1
315	33	1
315	34	0
315	35	1
315	36	0
